acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.86,-2.84,-0.15000000000000036,0.36,0.07,-0.25
9.35,-3.23,0.2900000000000009,-0.09,0.13,-0.02
9.6,-2.85,-0.2599999999999998,0.09,-0.08,-0.07
9.47,-2.7,-0.019999999999999574,-0.17,0.06,0.09
9.09,-3.27,-0.09999999999999964,-0.12,0.16,0.12
9.14,-3.03,0.25,-0.35,0.08,0.05
9.54,-2.96,0.09999999999999964,-0.27,-0.11,-0.02
9.57,-3.08,-0.29999999999999893,-0.2,-0.11,0.08
9.74,-3.31,-1.0199999999999996,-0.01,-0.14,-0.1
9.96,-3.02,-1.1899999999999995,0.1,-0.07,-0.19
9.11,-2.97,-1.1199999999999992,0.02,0.02,0.0
9.01,-2.86,-0.9299999999999997,0.08,0.06,-0.03
9.13,-2.67,-0.6399999999999988,0.05,0.04,0.02
9.51,-2.87,-0.7400000000000002,0.0,-0.03,-0.1
9.3,-3.03,-0.75,0.01,-0.06,0.0
9.29,-2.78,-1.2299999999999986,0.02,-0.09,-0.13
9.34,-2.86,-1.2199999999999989,-0.02,0.0,0.01
9.32,-2.58,-0.879999999999999,-0.04,0.05,-0.07
10.17,-3.69,-1.5999999999999996,-0.1,0.02,-0.14
9.51,-3.29,-0.6600000000000001,0.09,0.08,0.01
9.2,-4.03,-0.9399999999999995,0.0,0.0,0.16
8.57,-3.86,-0.6099999999999994,0.01,0.08,0.0
9.38,-3.47,-0.9799999999999986,0.07,-0.02,-0.03
9.33,-3.32,-0.7799999999999994,-0.02,0.01,0.0
9.16,-3.61,-1.0199999999999996,0.04,-0.1,0.0
9.17,-3.56,-0.9599999999999991,-0.04,0.0,-0.02
9.19,-3.44,-0.8899999999999988,-0.04,0.03,-0.1
9.21,-3.29,-0.7999999999999989,0.01,0.0,-0.08
9.51,-2.2,-1.3099999999999987,-0.05,0.03,-0.02
9.53,-2.48,-0.3699999999999992,-0.1,0.22,0.15
9.39,-2.94,-0.4399999999999995,-0.02,-0.06,0.0
9.59,-2.32,-0.8099999999999987,0.12,-0.07,-0.18
9.14,-1.89,-0.4900000000000002,-0.06,0.0,0.04
9.13,-2.68,-0.4900000000000002,-0.08,0.12,0.07
8.72,-2.24,-0.5,-0.06,-0.08,0.03
9.62,-2.54,-1.0899999999999999,-0.19,-0.16,0.03
10.26,-2.37,-1.3099999999999987,-0.2,-0.1,-0.17
9.58,-2.23,-0.879999999999999,-0.08,-0.03,0.0
9.53,-3.89,-0.9799999999999986,0.01,-0.11,-0.32
9.76,-3.15,-0.16999999999999993,0.05,0.0,-0.28
9.78,-2.84,-0.4599999999999991,0.09,-0.05,-0.1
9.37,-3.07,-0.3699999999999992,0.05,0.03,0.02
9.35,-3.06,-0.8099999999999987,0.04,-0.03,-0.05
9.29,-2.8,-0.7299999999999986,0.07,0.04,-0.03
9.25,-3.01,-0.4399999999999995,-0.02,0.07,0.03
9.24,-2.93,-0.33000000000000007,0.09,-0.02,-0.04
9.34,-2.91,-0.27999999999999936,0.01,-0.02,-0.03
9.33,-2.99,-0.33000000000000007,-0.01,-0.02,-0.02
9.54,-2.22,-1.08,-0.09,0.2,-0.35
10.12,-2.06,-1.1099999999999994,0.1,0.03,-0.24
9.75,-1.95,-0.8200000000000003,0.02,0.09,0.05
9.17,-3.51,-0.9699999999999989,0.08,0.0,0.22
9.06,-3.5,-1.1600000000000001,0.13,0.02,-0.08
9.32,-2.5,-0.75,0.06,-0.01,-0.1
9.26,-2.5,-0.5,0.0,0.08,-0.04
9.64,-2.69,-0.7899999999999991,0.16,-0.12,0.0
9.36,-2.59,-0.7299999999999986,0.02,0.01,-0.01
9.32,-2.59,-0.7400000000000002,0.11,-0.06,0.03
9.0,-3.92,-1.0599999999999987,-0.06,0.17,0.13
8.91,-4.2,-0.879999999999999,0.11,0.15,0.21
8.7,-3.72,-1.1600000000000001,0.15,-0.01,0.01
8.62,-3.63,-0.7400000000000002,0.15,0.03,-0.01
9.13,-4.16,-0.8399999999999999,0.12,0.02,-0.01
9.29,-3.54,-0.5299999999999994,0.08,0.0,-0.06
9.21,-3.58,-0.629999999999999,0.07,-0.04,-0.08
9.2,-3.53,-0.7400000000000002,0.11,-0.05,0.02
9.13,-3.92,-0.7400000000000002,-0.03,-0.01,-0.06
9.14,-3.67,-0.9699999999999989,0.05,-0.09,-0.07
8.97,-3.07,-0.34999999999999964,0.18,-0.12,0.01
9.19,-2.81,-0.8899999999999988,0.13,-0.07,-0.06
9.31,-1.98,-0.07000000000000028,0.06,0.0,0.01
9.73,-3.03,-0.4499999999999993,0.05,-0.24,0.07
9.5,-3.07,-0.34999999999999964,0.22,-0.07,-0.11
9.0,-3.06,-0.2400000000000002,-0.03,-0.08,-0.02
8.93,-2.7,-0.25,0.06,-0.02,-0.09
9.35,-2.58,-0.35999999999999943,-0.01,-0.09,0.05
9.87,-3.07,-0.879999999999999,0.01,-0.18,-0.17
9.76,-2.79,-0.40000000000000036,-0.02,-0.01,-0.14
8.81,-4.04,-1.2699999999999996,-0.18,-0.07,-0.17
8.79,-3.84,-1.2899999999999991,0.25,-0.09,-0.16
8.46,-3.46,-1.3099999999999987,0.09,0.01,0.0
9.13,-2.76,-0.7299999999999986,0.0,0.12,0.0
9.57,-3.3,-1.0299999999999994,-0.09,-0.26,0.18
9.98,-4.14,-1.379999999999999,0.03,-0.09,-0.11
9.34,-4.19,-0.9299999999999997,0.03,0.1,0.16
9.06,-4.36,-0.9199999999999999,0.01,0.19,0.07
8.83,-3.21,-0.7099999999999991,0.0,0.05,-0.11
8.69,-3.24,-0.8899999999999988,0.09,-0.06,-0.09
9.96,-3.1,-0.7699999999999996,-0.12,-0.2,-0.16
9.79,-1.61,-0.8499999999999996,-0.36,-0.16,0.15
9.17,-3.06,-1.7799999999999994,-0.09,-0.44,0.05
9.08,-2.84,-2.129999999999999,0.14,-0.28,-0.09
9.13,-3.03,-1.5999999999999996,0.02,0.15,0.15
8.94,-3.3,-1.17,0.07,0.2,0.19
10.15,-3.6,-2.039999999999999,0.15,-0.16,0.03
9.5,-3.15,-1.2599999999999998,0.06,0.18,-0.03
8.82,-4.09,-0.879999999999999,0.01,0.12,0.17
8.84,-3.91,-1.1199999999999992,0.27,0.01,-0.15
15.4,-9.29,-3.09,0.61,-2.43,0.27
18.79,-10.49,0.5400000000000009,-2.03,0.22,-2.36
17.1,-9.62,0.8800000000000008,0.16,-0.66,-1.05
16.37,-0.41,-3.25,1.21,-1.21,-0.35
11.56,-3.8,-2.49,-0.93,1.25,1.14
8.42,-3.75,-0.5700000000000003,-0.07,0.44,-0.03
8.03,-2.24,0.25,0.26,-0.1,0.31
9.53,-3.35,-0.05999999999999872,-0.1,0.07,0.05
8.88,-2.9,-0.16000000000000014,-0.24,0.11,0.22
9.8,-3.71,-1.1199999999999992,0.12,-0.32,-0.12
17.82,-10.46,-1.4299999999999997,0.15,0.54,0.6
16.38,-7.19,-2.6999999999999993,0.5,-0.95,-1.4
12.44,-3.11,-2.129999999999999,-0.51,0.5,1.12
7.57,-5.06,-1.0099999999999998,-0.46,0.22,0.29
8.85,-3.03,-1.209999999999999,0.41,-0.21,0.04
8.82,-3.95,-1.1500000000000004,-0.11,0.16,-0.28
9.11,-3.42,-0.16000000000000014,0.09,0.38,-0.14
8.79,-3.3,-0.4399999999999995,0.05,-0.02,-0.1
9.34,-3.26,-0.8699999999999992,0.25,-0.01,-0.05
10.3,-3.36,-1.0199999999999996,-0.14,0.04,0.04
8.75,-2.73,-0.16999999999999993,-0.17,0.18,0.2
9.24,-2.87,-0.5499999999999989,0.05,0.09,-0.01
9.9,-3.49,-0.9000000000000004,-0.06,0.01,0.21
10.03,-2.88,-0.4399999999999995,-0.06,0.14,-0.04
9.31,-3.29,-0.11999999999999922,-0.11,0.29,0.23
8.79,-3.82,-0.10999999999999943,0.15,0.09,0.12
9.23,-2.49,-0.03999999999999915,0.0,-0.04,0.03
9.21,-2.91,-0.129999999999999,-0.02,-0.05,0.03
9.11,-3.89,-0.15000000000000036,-0.04,0.02,0.15
9.17,-3.91,-0.28999999999999915,-0.12,-0.14,-0.01
8.13,-3.87,-1.629999999999999,0.1,-0.04,0.27
8.85,-3.21,-1.3099999999999987,-0.1,0.08,0.16
9.38,-3.57,-1.209999999999999,0.12,-0.04,-0.18
9.91,-3.74,-0.9199999999999999,0.28,0.04,0.16
9.5,-3.16,-0.5399999999999991,0.01,0.29,0.21
8.44,-3.59,-0.9699999999999989,0.2,-0.1,0.04
9.11,-3.32,-1.0899999999999999,0.26,-0.03,-0.14
9.24,-3.3,-0.8899999999999988,0.04,-0.03,-0.05
9.41,-3.15,-0.7099999999999991,-0.02,0.0,-0.04
9.26,-3.29,-0.8599999999999994,-0.07,-0.13,0.12
6.8,-3.57,-1.129999999999999,0.12,0.07,0.36
8.88,-4.31,-1.6199999999999992,-0.16,-0.09,-0.13
9.61,-3.55,-1.33,-0.02,-0.16,-0.11
9.76,-3.89,-1.3899999999999988,0.02,-0.02,-0.06
9.33,-4.33,-1.459999999999999,0.01,-0.03,-0.03
8.97,-3.55,-1.4799999999999986,0.1,-0.04,-0.1
9.02,-3.57,-1.25,-0.02,0.07,0.05
9.12,-3.28,-1.0999999999999996,0.1,-0.06,0.09
8.92,-3.36,-1.3599999999999994,-0.48,0.12,0.23
9.1,-4.08,-1.4699999999999989,-0.36,0.55,0.03
18.79,-5.76,-0.5899999999999999,0.37,-0.9,-1.37
13.48,-2.69,-1.9799999999999986,0.63,-0.48,1.04
7.11,-3.63,-1.4399999999999995,-1.1,0.98,1.09
6.74,-3.31,-0.10999999999999943,0.2,0.15,0.35
7.72,-3.12,-0.17999999999999972,0.04,-0.29,0.07
9.11,-4.12,-0.5499999999999989,0.02,-0.08,-0.24
9.98,-3.37,-0.22999999999999865,-0.03,-0.11,-0.16
9.76,-2.61,-0.7599999999999998,0.12,-0.17,-0.02
8.64,-2.84,-0.9699999999999989,0.02,0.0,0.12
8.59,-2.91,-0.4900000000000002,0.0,-0.03,0.12
7.41,-3.21,-1.0199999999999996,0.27,-0.39,0.11
8.69,-2.17,-0.9299999999999997,-0.2,-0.12,0.12
8.75,-3.55,-0.8099999999999987,-0.25,-0.06,-0.12
9.64,-3.24,-0.7199999999999989,0.14,-0.17,-0.04
9.93,-3.34,-1.5199999999999996,0.2,-0.15,-0.13
9.51,-1.83,-0.5,0.14,0.28,0.1
8.5,-3.14,-0.10999999999999943,-0.11,0.07,0.27
8.62,-2.83,-0.33000000000000007,0.08,-0.08,0.12
8.95,-3.15,-0.9000000000000004,-0.04,-0.24,0.04
9.79,-3.18,-1.0700000000000003,-0.01,-0.11,-0.17
6.91,-4.64,-0.7400000000000002,-0.42,0.31,0.15
7.63,-3.52,-0.4499999999999993,0.54,-0.18,0.16
8.64,-3.57,-0.2599999999999998,0.1,-0.08,-0.43
8.44,-2.81,-0.4599999999999991,0.01,-0.34,-0.4
9.43,-2.55,-1.2599999999999998,0.24,-0.2,-0.27
9.51,-2.5,-0.8399999999999999,-0.04,0.07,-0.05
10.05,-2.98,-0.9699999999999989,0.19,-0.06,-0.43
9.99,-1.92,-0.47999999999999865,0.08,0.19,-0.06
9.54,-2.49,-0.20999999999999908,-0.02,0.37,0.03
9.03,-2.55,0.17999999999999972,0.04,0.08,0.07
9.09,-1.19,-0.3699999999999992,0.1,0.04,0.06
9.22,-1.56,-0.2599999999999998,0.02,0.04,0.24
9.69,-2.48,-0.4900000000000002,0.14,-0.06,0.04
9.91,-1.96,0.009999999999999787,-0.06,-0.04,0.08
9.72,-2.48,-0.40000000000000036,0.05,0.05,0.09
9.22,-1.9,-0.08999999999999986,0.14,-0.03,0.18
9.16,-2.18,-0.2400000000000002,-0.02,-0.01,0.1
9.06,-2.42,-0.27999999999999936,0.05,-0.02,0.0
9.37,-2.13,0.0,0.03,0.0,0.0
9.53,-2.18,-0.16000000000000014,0.04,-0.03,0.0
9.19,-3.54,-0.7899999999999991,0.12,0.03,-0.18
8.92,-1.5,-0.16999999999999993,0.35,0.11,-0.13
9.11,-2.11,-0.10999999999999943,-0.13,0.03,0.06
9.61,-1.77,-0.049999999999998934,-0.14,-0.11,0.03
10.0,-2.75,-1.25,-0.13,-0.46,-0.15
9.81,-2.09,-1.4000000000000004,-0.11,-0.02,-0.07
9.41,-1.39,-0.5299999999999994,-0.43,0.4,0.21
8.67,-2.37,-0.3699999999999992,-0.22,-0.02,0.17
9.11,-2.21,-0.8399999999999999,-0.13,-0.16,0.21
9.61,-2.93,-1.5700000000000003,-0.33,-0.24,-0.05
9.28,-2.9,0.5400000000000009,0.06,-0.28,0.23
10.03,-3.28,-0.33999999999999986,-0.18,-0.25,0.01
9.83,-2.87,-0.2400000000000002,0.14,-0.14,-0.03
9.52,-3.19,-0.3899999999999988,-0.15,0.05,0.14
9.03,-3.13,-0.34999999999999964,0.16,-0.04,0.01
8.83,-2.81,0.07000000000000028,-0.08,0.06,0.05
8.91,-2.72,-0.11999999999999922,0.01,-0.1,-0.01
8.95,-2.68,-0.10999999999999943,-0.16,0.0,0.11
10.07,-3.23,-0.8300000000000001,-0.16,-0.22,-0.09
9.76,-2.79,-0.2699999999999996,-0.21,-0.01,-0.06
