acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
9.09,-0.08,-0.879999999999999,-0.69,-0.74,-0.41
9.65,2.2,-0.8899999999999988,0.61,-0.56,-0.51
9.99,1.71,-1.6399999999999988,0.2,-0.6,-0.33
9.38,2.49,-2.4499999999999993,0.13,-0.12,-0.2
8.5,1.42,-2.8599999999999994,-0.2,0.07,0.07
8.31,1.77,-2.969999999999999,0.0,0.25,0.2
8.29,1.21,-2.3099999999999987,-0.03,0.15,0.17
8.28,1.36,-1.6899999999999995,0.05,0.11,0.23
7.9,0.13,0.6300000000000008,-0.1,0.04,0.04
8.75,0.04,0.8900000000000006,0.08,-0.33,-0.23
9.25,-0.96,0.2599999999999998,0.15,-0.48,-0.52
9.23,-0.4,-0.6199999999999992,0.27,-0.42,-0.8
9.37,1.72,-1.379999999999999,0.3,-0.52,-0.99
9.34,2.49,-1.75,0.09,-0.51,-0.73
9.43,2.97,-1.9799999999999986,0.26,-0.26,-0.07
8.69,3.25,-2.0599999999999987,-0.19,-0.14,0.19
8.54,1.84,-1.6199999999999992,-0.41,0.06,0.54
8.37,1.32,-1.459999999999999,-0.64,0.07,0.55
3.24,-6.34,0.34999999999999964,0.48,0.87,2.19
12.84,-8.63,-10.13,-0.28,-1.29,2.3
18.79,-16.84,-5.219999999999999,-2.33,-1.15,0.51
18.79,-15.74,-11.110000000000001,-0.78,0.06,-0.69
18.79,-3.59,-6.4,0.22,2.06,-1.34
18.79,-8.78,-7.720000000000001,-0.14,0.7,1.19
13.03,-9.52,-3.0599999999999987,-3.02,1.58,2.44
-3.3,-13.55,-1.8899999999999988,1.03,1.92,-2.62
-17.9,15.19,3.1400000000000006,0.85,-1.57,-4.34
14.49,-1.27,-7.869999999999999,-1.31,-0.43,-3.96
9.27,-0.74,-1.9399999999999995,0.0,0.0,0.01
9.38,-0.89,-1.9299999999999997,-0.01,0.03,0.05
9.17,-0.68,-1.9399999999999995,-0.03,0.03,-0.02
9.29,-0.78,-1.8499999999999996,0.0,0.0,0.0
9.31,-0.87,-1.8899999999999988,0.0,0.0,0.05
9.13,-0.9,-1.9900000000000002,0.04,0.0,0.07
9.42,-0.98,-1.8099999999999987,0.0,0.04,0.02
9.26,-0.95,-1.799999999999999,0.04,0.0,0.01
9.14,-0.9,-1.7400000000000002,0.02,0.04,0.03
9.09,-1.0,-1.8099999999999987,0.08,0.04,0.0
18.79,-4.81,-6.58,1.74,-0.78,-2.45
18.79,-7.99,1.1500000000000004,-1.53,-0.2,0.05
18.79,-5.79,0.009999999999999787,-0.19,-0.42,-1.12
12.7,0.64,-0.129999999999999,0.3,0.54,0.11
9.6,1.33,-1.8200000000000003,-0.52,0.44,0.84
6.39,-2.48,-0.34999999999999964,-1.4,0.14,1.02
8.09,-4.63,-0.4599999999999991,-0.52,-0.39,0.21
9.15,-3.9,-0.6199999999999992,-0.3,-0.46,-0.22
9.38,-3.06,-1.5199999999999996,-0.29,-0.21,-0.36
10.14,-2.59,-1.6099999999999994,0.04,0.03,-0.37
18.51,-8.84,-0.7599999999999998,0.79,-1.55,-1.26
18.73,-7.25,0.17999999999999972,-1.54,-1.14,-0.24
15.05,-2.44,-2.379999999999999,0.85,-0.2,-0.28
10.9,-0.35,-2.2299999999999986,0.63,0.21,0.47
8.87,-2.33,-2.1999999999999993,-0.36,0.97,0.73
7.12,-3.71,-1.5299999999999994,-0.37,0.51,0.35
7.72,-3.74,-0.3899999999999988,0.28,0.09,-0.15
8.46,-3.77,-0.33999999999999986,-0.03,-0.45,-0.34
9.11,-3.5,-1.0599999999999987,0.59,-0.16,-0.78
9.61,-1.72,-0.7199999999999989,0.53,0.01,-0.97
18.79,-5.94,1.120000000000001,0.27,-0.5,-0.47
17.87,-9.26,-0.8300000000000001,-1.62,-0.67,0.22
12.65,-3.96,-0.5099999999999998,0.11,0.36,-0.18
11.35,-2.37,-1.629999999999999,-0.04,0.37,0.34
8.77,-2.56,-1.5199999999999996,-0.13,0.54,0.31
8.08,-2.83,-0.8499999999999996,-0.35,0.09,0.19
7.87,-2.42,-0.5599999999999987,-0.07,-0.31,-0.36
8.79,-2.45,-0.27999999999999936,0.13,-0.44,-0.65
9.53,-1.9,-0.41999999999999993,0.49,-0.41,-0.5
10.31,-2.22,-0.9000000000000004,0.33,-0.48,-0.47
18.79,-3.93,-0.7899999999999991,-1.48,-0.34,0.02
16.43,-5.56,-2.3200000000000003,-0.29,0.79,-0.39
11.56,-2.83,-0.20999999999999908,0.88,0.68,-0.11
10.25,-2.11,-0.5599999999999987,-0.06,0.54,0.5
8.61,-1.86,-0.3899999999999988,-0.07,0.39,0.55
7.9,-3.35,-0.3699999999999992,-0.09,-0.12,0.32
8.17,-2.95,0.19000000000000128,0.37,-0.41,-0.04
8.62,-2.86,0.08999999999999986,0.15,-0.48,-0.24
9.19,-3.54,-0.1899999999999995,0.15,-0.38,-0.58
9.36,-2.17,-0.6500000000000004,0.17,-0.21,-0.85
14.3,-5.08,-3.0,0.16,0.28,-0.52
10.31,-0.94,-2.1899999999999995,0.49,0.12,-0.24
9.75,-1.49,-1.879999999999999,-0.12,0.64,0.51
7.64,-3.13,-1.5599999999999987,-0.74,0.17,0.34
7.82,-4.07,-1.42,0.33,-0.26,-0.23
8.0,-3.1,-1.4499999999999993,0.2,-0.39,-0.77
9.22,-2.82,-1.2599999999999998,0.79,-0.24,-0.91
9.71,-1.14,-1.1899999999999995,0.32,-0.36,-0.72
10.26,-1.6,-1.7400000000000002,0.32,-0.17,-0.36
9.53,-1.16,-2.2799999999999994,0.06,-0.2,-0.09
11.75,-1.3,-1.4000000000000004,0.52,0.17,-0.09
10.66,-1.32,-1.209999999999999,0.13,0.35,0.16
8.28,-3.99,-0.2599999999999998,0.05,0.22,0.26
8.4,-3.25,0.6400000000000006,0.11,-0.12,0.0
8.45,-3.87,0.16999999999999993,0.16,-0.33,-0.08
8.57,-3.26,-0.5800000000000001,0.26,-0.35,-0.35
9.03,-3.41,-1.1500000000000004,0.23,-0.27,-0.44
9.49,-2.4,-0.8300000000000001,0.15,-0.15,-0.6
10.04,-1.96,-0.8200000000000003,0.3,-0.17,-0.19
9.64,-1.86,-0.9199999999999999,0.07,-0.07,0.01
10.91,-2.73,-2.34,0.27,0.67,1.05
8.3,-2.93,-1.7400000000000002,0.05,0.6,0.95
7.72,-2.71,-0.9399999999999995,-0.07,0.39,0.54
7.37,-3.13,-0.07000000000000028,-0.15,0.23,0.06
8.24,-2.16,1.0200000000000014,0.1,0.0,-0.38
9.64,-1.54,1.0700000000000003,0.23,-0.4,-0.53
9.92,-2.81,0.3600000000000012,0.59,-0.56,-0.6
9.63,-3.07,-0.5999999999999996,0.45,-0.53,-0.49
9.47,-2.53,-1.5299999999999994,0.48,-0.37,-0.49
9.92,-1.21,-1.7599999999999998,0.38,-0.34,-0.43
10.97,-4.18,-2.0999999999999996,0.1,0.39,-0.62
10.36,-2.14,-1.9900000000000002,0.0,0.15,-0.21
9.85,-1.54,-1.0299999999999994,-0.18,0.43,0.02
