acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
4.16,6.49,3.8200000000000003,0.12,0.09,0.0
4.16,6.08,3.8200000000000003,-0.04,0.0,-0.13
4.06,6.52,3.8000000000000007,0.06,-0.09,-0.04
4.24,6.09,3.5200000000000005,0.24,-0.08,0.08
3.81,7.06,3.62,-0.03,-0.03,0.07
4.21,6.31,3.7300000000000004,-0.09,-0.02,0.05
3.9,6.57,3.7300000000000004,0.0,-0.08,0.03
4.11,5.97,3.6800000000000006,0.06,-0.08,0.04
4.21,6.29,3.4800000000000004,0.22,0.23,-0.02
4.12,6.6,4.040000000000001,0.18,-0.39,0.02
4.18,6.3,3.6500000000000004,0.03,-0.58,-0.07
3.87,5.94,3.1400000000000006,-0.03,-0.53,-0.08
3.44,6.55,2.62,0.22,-0.43,-0.15
4.67,6.11,3.0900000000000007,-0.21,-0.35,-0.03
4.18,6.96,2.3500000000000005,0.0,-0.16,-0.12
4.61,6.87,2.7800000000000002,-0.11,0.0,-0.11
4.5,6.58,2.5600000000000005,-0.08,0.13,-0.13
3.97,6.31,2.960000000000001,-0.26,0.05,-0.2
4.1,6.73,3.0700000000000003,-0.17,-0.07,-0.27
4.61,6.46,2.8900000000000006,-0.05,0.09,-0.6
3.03,6.9,3.0900000000000007,0.29,0.09,-0.05
2.88,6.62,2.960000000000001,0.22,0.36,0.0
3.59,6.83,3.2600000000000007,0.0,0.19,-0.08
3.8,6.87,3.66,0.06,0.13,0.04
3.24,7.25,3.3100000000000005,-0.16,0.09,0.04
2.93,6.03,4.07,0.21,0.31,0.16
3.25,6.51,3.8500000000000005,0.05,0.11,0.0
3.27,6.55,3.7,0.11,0.03,-0.03
3.76,7.29,3.24,0.01,-0.06,-0.11
3.67,5.35,3.3600000000000003,-0.06,-0.08,-0.18
4.69,7.18,3.500000000000001,0.52,-0.08,-0.05
4.14,7.5,3.49,0.25,-0.09,0.06
3.8,7.32,3.6100000000000003,0.37,0.12,0.21
4.1,6.17,3.6400000000000006,-0.16,0.2,0.07
3.92,4.71,3.5100000000000007,-0.16,0.19,-0.09
3.49,6.11,3.8400000000000007,0.31,0.08,-0.18
3.19,7.08,3.7800000000000002,0.07,-0.02,-0.18
3.47,7.61,3.7200000000000006,0.18,0.02,-0.03
3.64,7.1,3.8600000000000003,0.02,-0.02,0.08
3.71,5.85,3.3600000000000003,0.05,0.1,-0.06
4.16,6.11,3.4700000000000006,0.23,0.22,-0.18
3.69,7.38,3.670000000000001,0.0,0.33,-0.18
3.63,6.61,3.790000000000001,0.02,0.09,-0.03
3.63,6.85,3.8200000000000003,0.16,-0.03,0.03
3.7,6.47,3.5600000000000005,0.05,0.02,0.05
3.74,6.37,3.5100000000000007,-0.01,-0.03,0.04
3.77,6.23,3.2700000000000005,0.12,0.07,-0.02
3.64,6.93,3.41,0.07,-0.04,0.0
3.88,6.6,3.41,-0.02,-0.05,0.0
4.35,6.5,3.0300000000000002,0.09,0.05,0.0
4.5,6.07,3.41,0.01,0.04,-0.06
4.16,6.14,3.3100000000000005,-0.14,0.01,-0.15
4.33,6.19,3.380000000000001,-0.1,-0.02,-0.07
4.36,6.49,3.3200000000000003,0.1,-0.15,0.0
4.46,6.48,3.1100000000000003,0.06,-0.08,-0.02
4.55,6.3,3.0300000000000002,-0.11,-0.06,-0.04
4.34,6.54,3.170000000000001,0.04,0.0,0.0
4.3,6.44,3.420000000000001,-0.1,0.08,0.02
3.98,6.14,3.8500000000000005,-0.14,0.02,0.06
