acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-1.81,5.84,4.220000000000001,-0.06,-0.52,-0.29
-2.6,7.5,4.74,0.55,-0.32,-0.12
-2.11,7.3,4.300000000000001,0.34,-0.24,-0.05
-1.79,7.52,5.08,-0.23,0.21,0.17
0.97,5.92,5.0600000000000005,-0.34,0.07,0.11
1.15,5.85,5.41,0.1,-0.03,0.03
-0.22,6.34,5.73,0.24,0.18,0.15
0.59,7.13,4.180000000000001,0.29,0.03,0.41
1.46,5.98,4.48,0.14,0.05,0.52
0.49,6.58,5.640000000000001,-0.18,0.19,0.63
1.34,6.71,4.3100000000000005,-0.11,0.01,0.69
1.62,5.5,5.08,0.0,0.0,0.55
0.68,6.32,4.630000000000001,0.17,-0.07,0.37
1.53,5.96,4.670000000000001,0.5,-0.13,0.38
-1.81,11.12,5.11,-0.3,0.44,-0.61
-2.37,8.28,5.2,-0.72,0.3,-0.19
-2.14,8.2,5.58,-0.14,0.16,0.11
-1.75,6.85,5.210000000000001,0.02,0.04,0.33
-1.31,6.86,4.82,-0.42,-0.1,0.23
-1.3,5.93,4.69,-0.14,-0.27,0.14
-1.19,6.01,4.61,0.22,-0.35,0.06
-0.46,7.23,4.11,0.27,-0.51,-0.1
-0.19,7.22,4.710000000000001,0.15,-0.29,-0.22
-0.53,7.44,4.540000000000001,-0.04,-0.24,-0.07
-0.7,7.65,4.62,0.16,-0.18,-0.1
-0.54,6.52,3.0600000000000005,0.28,-0.34,-0.07
-1.38,6.45,3.91,0.09,-0.41,-0.16
-0.05,6.61,3.9000000000000004,-0.37,-0.56,-0.27
0.82,7.67,4.66,0.24,-0.5,0.02
1.21,7.35,4.8100000000000005,-0.01,-0.26,0.09
1.5,7.82,5.48,0.17,-0.01,0.2
1.41,8.07,4.6000000000000005,-0.17,0.02,0.23
1.26,6.14,3.5100000000000007,0.0,0.08,0.28
1.0,6.86,4.19,-0.14,0.24,0.23
-1.29,6.86,4.82,-0.27,-0.21,0.09
-1.43,6.14,5.07,0.0,-0.21,0.25
-2.21,6.34,4.11,0.07,-0.35,0.33
-3.1,5.89,3.83,-0.1,-0.27,0.17
-2.15,6.38,5.930000000000001,0.04,0.24,0.08
-2.0,6.31,4.73,-0.27,0.26,0.04
-1.51,5.22,5.07,-0.04,0.16,0.25
-1.1,7.25,5.99,0.02,0.05,0.05
-0.24,6.68,5.66,0.37,-0.12,0.03
-0.62,7.57,4.95,0.35,-0.39,0.04
-20.43,13.11,-12.37,-1.71,-1.71,-2.35
-7.79,-1.09,2.3600000000000003,2.52,-2.6,-0.03
-3.42,8.64,2.8400000000000007,-0.29,-1.06,1.0
-1.66,4.41,5.19,0.32,0.93,-0.02
-4.89,6.73,4.16,0.18,0.84,-0.26
-3.13,9.22,5.720000000000001,-0.42,0.48,0.09
-2.73,7.87,4.83,0.08,0.09,0.17
-1.63,6.94,4.3500000000000005,0.12,-0.19,0.24
-2.24,7.6,4.7,0.0,-0.07,0.0
-1.92,7.28,4.640000000000001,-0.38,-0.12,-0.04
-0.89,7.4,5.49,0.0,0.13,0.02
-0.66,6.47,5.62,0.11,0.12,0.21
-0.58,6.38,5.07,-0.01,0.14,0.05
-0.48,6.25,5.83,0.79,0.23,-0.04
-0.07,7.22,5.090000000000001,0.46,-0.17,-0.03
0.66,7.6,4.250000000000001,0.5,-0.25,0.03
0.46,7.53,4.65,-0.09,-0.03,-0.02
0.42,7.62,5.340000000000001,-0.07,0.15,0.07
-0.64,8.08,4.670000000000001,-0.04,-0.03,0.18
-0.38,7.17,5.0200000000000005,-0.2,-0.03,0.18
-0.34,7.1,3.74,-0.08,0.03,0.1
-0.48,6.75,3.2300000000000004,-0.08,-0.12,0.17
-0.05,7.21,3.210000000000001,0.06,-0.08,0.04
-0.04,7.18,3.6500000000000004,0.01,-0.04,-0.01
-0.28,7.35,3.5900000000000007,0.02,-0.14,0.15
0.36,7.62,4.220000000000001,-0.28,-0.09,0.02
0.18,7.2,3.8100000000000005,-0.07,-0.07,-0.1
-0.41,7.6,3.3400000000000007,-0.13,-0.25,-0.23
-1.04,7.28,3.3500000000000005,0.17,-0.29,-0.16
