acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
5.85,6.35,1.8200000000000003,0.27,0.55,-0.29
7.59,6.94,2.8200000000000003,-0.13,0.85,-0.24
4.53,6.23,1.5099999999999998,-0.17,0.52,-0.12
4.9,6.78,1.0099999999999998,-0.13,0.4,-0.09
3.75,6.8,1.5700000000000003,-0.22,0.29,0.06
4.26,6.65,1.3399999999999999,-0.15,-0.32,0.04
4.47,7.19,1.9600000000000009,0.01,-0.42,-0.07
4.85,6.88,1.2599999999999998,0.07,-0.31,-0.11
-0.01,14.26,2.210000000000001,1.08,0.22,0.41
-5.11,5.53,7.460000000000001,-0.77,1.36,0.86
-1.39,6.89,8.38,-0.48,0.09,0.06
-4.17,9.2,6.260000000000001,1.61,-0.64,0.99
-7.67,9.02,7.3100000000000005,-0.49,-0.07,1.57
-0.98,14.03,6.030000000000001,0.06,-0.8,2.16
-0.05,6.21,5.03,0.66,-0.11,2.26
3.39,2.71,3.0900000000000007,-1.01,-0.18,1.89
6.87,3.76,0.22000000000000064,0.69,-0.02,0.51
10.76,1.49,0.7900000000000009,0.78,-0.3,-0.35
4.76,8.09,3.750000000000001,0.51,0.56,-0.82
6.82,6.08,4.32,0.42,0.43,-0.45
4.15,7.31,3.8400000000000007,-0.03,0.29,-0.16
4.92,6.42,3.95,0.58,0.13,-0.26
3.09,7.67,3.0600000000000005,-0.38,-0.3,0.0
4.15,7.4,2.5700000000000003,0.19,-0.22,0.06
3.62,7.3,2.0100000000000007,-0.06,-0.16,0.09
3.64,7.16,1.87,0.16,-0.29,0.31
4.09,6.6,1.2100000000000009,0.05,-0.09,0.11
3.34,7.34,1.5999999999999996,0.26,-0.12,0.01
2.57,7.92,1.8100000000000005,-0.56,0.49,0.79
11.13,1.56,3.0900000000000007,1.21,0.23,-0.42
9.44,0.33,1.5300000000000011,0.09,-0.54,0.2
8.4,6.15,1.4000000000000004,0.53,-0.68,-0.6
8.11,7.58,0.8600000000000012,1.61,-0.95,-1.35
7.94,5.96,1.3100000000000005,0.69,0.12,-0.74
6.08,6.19,2.0700000000000003,0.68,1.34,-0.33
6.62,4.66,1.75,0.34,1.25,-0.32
6.02,6.6,1.7599999999999998,-0.08,1.59,-0.22
6.19,8.73,2.920000000000001,0.22,1.2,-0.47
3.82,6.74,1.1100000000000012,0.1,-0.25,-0.1
3.69,6.94,0.8600000000000012,0.01,-0.1,0.0
3.84,7.06,1.3100000000000005,-0.07,-0.02,0.07
3.78,6.6,1.2700000000000014,-0.25,-0.07,0.0
3.64,6.82,1.4700000000000006,-0.03,-0.04,-0.01
4.02,6.97,1.4000000000000004,-0.18,-0.06,0.09
3.86,6.87,1.5899999999999999,0.07,0.11,-0.03
3.52,7.38,1.6300000000000008,0.01,-0.09,0.0
3.91,7.17,1.6500000000000004,0.12,0.07,0.0
3.47,7.21,1.4299999999999997,0.15,0.09,0.01
7.73,6.82,1.7300000000000004,0.01,1.5,-1.48
7.28,4.52,3.7600000000000007,0.92,0.38,-1.02
7.77,5.33,2.6100000000000003,-0.36,0.38,-0.49
6.68,7.5,2.9300000000000006,0.38,0.35,-0.65
6.12,6.22,2.2600000000000007,-0.21,0.51,-0.38
4.07,6.82,2.1900000000000004,-0.01,0.23,-0.02
5.25,5.96,2.33,0.01,0.11,0.0
3.22,7.61,2.630000000000001,0.11,0.06,-0.17
4.91,6.97,2.380000000000001,0.28,-0.12,-0.1
3.49,6.77,2.130000000000001,0.05,0.12,-0.17
8.47,3.08,1.4700000000000006,0.85,-0.57,-0.6
12.91,3.45,3.5900000000000007,-0.27,-0.28,-0.15
8.95,2.65,1.0,0.69,-0.69,-0.9
9.07,4.74,1.2100000000000009,-1.0,-0.14,-1.59
8.36,4.37,1.7100000000000009,0.92,0.53,-1.51
4.76,8.79,3.5300000000000002,0.49,1.39,-0.37
4.87,7.9,2.210000000000001,0.14,0.49,0.09
4.49,7.79,3.8500000000000005,0.1,0.55,-0.2
4.93,5.68,3.12,-0.28,-0.2,-0.14
3.62,7.9,2.540000000000001,0.2,-0.36,-0.51
2.63,8.09,1.9100000000000001,0.48,0.03,-0.09
1.98,7.78,1.7700000000000014,-0.03,0.07,0.19
2.24,8.19,1.9800000000000004,0.2,0.18,-0.01
1.93,7.28,1.6100000000000012,-0.06,0.17,0.22
2.16,7.45,1.5,0.05,0.1,0.03
2.03,7.66,1.8600000000000003,0.09,0.0,-0.04
2.17,8.0,1.7300000000000004,0.08,0.04,-0.07
2.17,7.63,1.83,0.02,0.19,0.08
1.76,8.13,2.12,0.0,0.09,0.14
1.94,7.87,2.0600000000000005,0.03,-0.05,0.09
-5.98,10.44,8.72,0.89,0.06,1.8
-4.17,6.29,5.94,1.43,-1.28,1.94
-2.8,6.04,4.24,-1.68,-0.01,2.34
2.62,4.56,2.4300000000000006,1.15,0.7,1.4
6.34,2.12,4.5600000000000005,1.42,0.39,0.4
9.72,2.45,1.9400000000000004,1.58,0.22,-0.44
9.52,2.61,1.7800000000000011,3.07,0.52,-0.72
9.0,6.73,2.4300000000000006,1.07,-0.17,-0.33
6.37,6.52,1.25,0.29,0.18,-1.22
8.02,7.37,5.36,-0.76,0.91,-1.03
1.09,8.38,1.4400000000000013,-0.4,-0.12,0.24
1.9,7.27,1.0700000000000003,-0.17,0.09,0.36
1.53,7.9,1.4700000000000006,-0.16,-0.36,0.42
3.04,6.48,1.0099999999999998,-0.05,0.09,0.03
2.12,7.76,1.0,0.04,-0.2,0.06
2.8,7.42,1.2300000000000004,-0.05,0.0,0.05
2.79,7.11,1.1900000000000013,0.08,-0.01,-0.04
2.6,7.99,1.5099999999999998,0.05,0.0,0.0
2.89,7.55,1.5899999999999999,0.0,0.07,0.04
2.63,7.85,2.000000000000001,-0.11,-0.1,0.22
7.12,3.61,-0.20999999999999908,0.77,0.0,-0.1
7.09,3.96,0.6300000000000008,0.37,-0.45,-0.35
8.8,1.94,-0.8300000000000001,-0.34,-0.36,-0.26
6.59,6.06,0.5899999999999999,0.35,-0.04,-0.19
8.89,2.72,-0.6399999999999988,0.63,-0.72,-0.68
7.9,8.58,0.6699999999999999,-0.41,-0.07,-0.28
9.76,6.16,2.0900000000000007,0.93,0.9,-1.18
6.1,7.23,2.2800000000000002,-0.79,0.87,-0.02
6.11,6.28,1.120000000000001,0.47,0.44,-0.6
3.97,8.63,1.87,0.0,0.36,-0.48
3.03,6.47,1.5200000000000014,-0.07,-0.16,0.31
2.54,7.75,1.3200000000000003,-0.16,-0.17,0.01
2.88,8.27,1.540000000000001,0.02,-0.05,-0.16
2.98,7.0,1.2300000000000004,-0.13,0.09,0.16
2.95,7.49,1.5300000000000011,-0.02,0.09,-0.02
2.82,7.48,1.6100000000000012,0.01,-0.04,-0.04
2.85,7.89,1.6799999999999997,-0.05,-0.06,0.06
3.05,7.11,1.5500000000000007,-0.06,-0.07,0.05
2.71,7.62,1.4000000000000004,-0.09,-0.08,0.02
2.98,7.33,1.2400000000000002,-0.04,-0.02,0.06
5.76,5.71,4.340000000000001,-0.3,0.04,0.26
8.65,3.51,3.0300000000000002,0.93,-0.8,-0.18
8.31,3.55,2.74,0.89,-0.55,-0.94
10.05,5.98,2.6500000000000004,0.74,0.03,-0.87
9.12,3.29,3.7200000000000006,0.55,0.71,-0.48
6.36,6.48,3.3100000000000005,-0.94,0.58,-0.09
5.58,5.43,3.710000000000001,0.19,0.4,-0.61
3.38,7.33,3.1900000000000004,0.1,0.21,-0.75
4.44,7.42,2.9300000000000006,0.24,0.06,-0.29
3.11,7.59,2.9700000000000006,0.17,0.03,-0.37
3.19,8.51,1.8400000000000007,0.57,-0.36,-0.62
3.81,6.54,1.1799999999999997,0.07,-0.14,-0.15
3.1,8.3,1.2599999999999998,-0.13,0.12,-0.26
3.39,7.64,1.6300000000000008,0.17,0.08,-0.07
2.79,7.68,1.3000000000000007,-0.16,0.01,0.05
2.71,7.49,1.8100000000000005,0.18,-0.11,-0.05
2.77,7.58,1.4400000000000013,-0.05,-0.06,0.01
2.53,7.65,1.8100000000000005,0.01,0.06,0.0
2.77,7.13,1.7200000000000006,0.03,0.02,0.06
2.44,8.19,2.1100000000000003,0.06,0.12,-0.01
-9.0,3.89,4.680000000000001,0.14,-1.15,-2.44
2.05,12.62,5.4,2.47,-0.29,-0.45
-5.49,6.88,2.7800000000000002,-3.24,1.21,1.4
-5.09,8.5,6.540000000000001,0.69,0.28,0.5
-5.23,12.55,9.01,-0.71,0.33,1.77
-7.97,7.83,4.24,1.14,-0.66,2.27
-1.28,7.3,5.000000000000001,-1.16,0.82,2.06
1.95,7.04,2.24,0.2,0.61,1.66
8.39,0.3,1.5899999999999999,0.9,0.2,0.03
8.78,4.16,1.1900000000000013,0.51,-0.28,-1.47
4.01,6.03,1.4600000000000009,-0.2,-0.13,0.58
2.78,7.92,2.24,0.18,-0.14,0.04
3.08,7.26,2.08,0.11,-0.42,0.0
2.48,7.7,2.2700000000000005,0.08,-0.28,0.3
2.55,6.7,1.7700000000000014,0.12,0.0,0.08
2.32,8.2,1.9200000000000008,0.08,-0.39,0.25
3.9,6.65,1.2400000000000002,0.18,0.05,-0.09
2.65,7.83,1.4700000000000006,0.06,0.07,0.01
3.23,7.68,1.5700000000000003,-0.03,0.06,0.1
2.78,7.24,1.450000000000001,0.08,0.12,0.01
-5.04,3.12,2.0700000000000003,-1.59,2.32,0.3
-4.38,6.12,11.190000000000001,-0.83,0.7,0.21
-1.88,13.03,6.960000000000001,-1.2,0.47,0.1
-3.39,9.97,6.49,0.46,0.43,0.64
-4.02,10.45,6.49,-1.28,0.31,1.51
-8.29,9.07,3.5600000000000005,-0.02,-0.28,1.61
1.28,10.61,4.28,-0.74,0.39,1.78
2.06,7.56,1.0700000000000003,0.29,0.13,1.51
5.23,3.5,4.890000000000001,0.39,0.83,0.25
2.34,9.03,2.2,0.04,0.02,0.38
11.15,3.06,-0.15000000000000036,-0.41,-0.14,-1.85
8.85,6.87,3.5600000000000005,0.49,1.04,-1.16
8.55,2.52,3.3000000000000007,0.23,1.69,-1.01
5.19,8.81,4.66,0.49,0.82,-1.09
6.01,6.0,4.83,0.7,0.72,-0.44
2.92,8.11,3.7600000000000007,-0.1,0.22,-0.08
3.19,7.92,3.3000000000000007,0.79,-0.11,-0.32
2.26,6.91,2.49,0.23,-0.63,0.16
3.15,7.34,2.45,0.12,-0.32,0.05
2.97,6.9,1.8400000000000007,-0.04,-0.43,0.17
-20.43,18.07,14.38,-3.85,0.87,-1.96
-7.33,1.31,-8.139999999999999,3.06,-3.62,-2.78
0.11,14.48,1.9100000000000001,-1.65,1.45,1.58
-7.99,8.81,8.59,0.5,1.49,0.68
-7.72,8.63,6.550000000000001,-0.04,0.08,1.63
-7.08,12.97,6.84,1.37,-0.03,0.73
-1.55,12.37,3.45,-0.42,0.17,1.49
2.24,4.36,6.680000000000001,-0.09,1.2,1.02
1.14,4.72,2.58,-0.54,0.09,0.19
9.05,5.67,3.99,-0.19,0.3,-0.47
1.84,7.01,2.58,-0.06,0.08,-0.02
1.11,7.72,2.710000000000001,0.08,0.0,-0.05
1.69,7.32,2.41,-0.06,-0.06,0.0
0.98,7.91,2.8400000000000007,0.08,0.06,-0.1
1.64,7.57,2.710000000000001,-0.04,-0.07,0.05
1.37,7.35,2.750000000000001,-0.07,0.14,-0.09
1.14,7.75,2.9400000000000004,0.09,0.14,-0.06
1.19,7.78,2.8400000000000007,-0.13,-0.06,0.06
1.06,7.69,2.8600000000000003,-0.01,-0.06,-0.01
1.14,7.38,2.920000000000001,-0.05,-0.15,0.08
8.06,5.7,4.24,0.77,-0.16,-0.5
4.93,4.3,1.5600000000000005,0.29,-0.57,-0.77
8.02,8.21,4.210000000000001,0.5,-0.11,-1.05
5.29,6.09,1.0700000000000003,1.03,0.57,-1.13
5.9,7.18,3.380000000000001,0.22,0.62,-1.22
4.25,7.5,2.37,1.0,-0.07,-0.57
5.65,7.05,4.890000000000001,-0.22,0.34,0.08
3.07,5.67,2.9300000000000006,0.56,-0.07,-0.42
2.41,9.03,2.95,0.88,0.0,-0.91
1.94,9.19,2.1900000000000004,0.82,0.27,-0.47
