acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2.79,5.56,2.5600000000000005,-0.34,-0.18,0.28
4.32,3.08,1.3399999999999999,0.4,-0.09,0.27
6.42,3.47,1.6799999999999997,-0.12,0.32,0.55
4.89,2.75,2.5500000000000007,0.73,0.45,0.37
4.69,4.12,2.6800000000000006,0.28,0.51,0.7
4.78,2.94,2.2,0.38,0.38,0.75
5.15,3.51,2.37,0.37,0.52,0.63
3.33,3.02,3.040000000000001,0.06,0.71,0.61
4.85,2.51,1.9700000000000006,0.26,0.38,0.55
5.02,9.55,2.99,-0.47,0.52,-0.72
3.5,7.59,2.540000000000001,-0.66,0.44,-0.77
4.27,8.67,3.2200000000000006,-0.37,0.05,-0.41
3.0,8.37,2.9000000000000004,-0.5,0.08,-0.21
3.34,8.21,2.920000000000001,-0.03,-0.26,-0.09
2.79,7.68,2.5600000000000005,-0.12,-0.04,-0.05
2.59,7.9,2.45,0.06,-0.18,0.08
2.66,7.88,2.4300000000000006,-0.22,0.01,0.13
2.12,7.43,2.4400000000000004,-0.03,-0.1,0.19
2.38,7.15,2.4700000000000006,0.04,0.0,0.15
3.75,5.79,4.040000000000001,0.35,0.16,0.72
4.54,5.39,4.290000000000001,0.4,-0.11,0.85
5.66,4.66,3.8600000000000003,0.41,-0.01,0.68
5.23,2.98,3.170000000000001,0.63,-0.19,0.72
6.27,4.2,3.000000000000001,0.57,0.06,0.8
5.01,2.67,3.33,0.5,0.21,0.68
5.19,4.22,2.6100000000000003,0.23,0.43,0.73
3.45,1.01,2.66,0.13,0.49,0.56
3.26,2.63,2.41,0.36,0.34,0.63
3.82,0.43,1.9100000000000001,0.4,0.5,0.23
1.71,1.94,2.0200000000000005,0.84,0.12,0.37
3.3,1.1,1.1900000000000013,1.79,0.19,0.21
4.05,3.19,0.33000000000000007,0.89,0.4,0.15
5.63,3.29,0.19000000000000128,0.79,-0.06,-0.04
7.04,4.02,0.11000000000000121,-0.16,-0.25,-0.4
8.2,6.11,0.7300000000000004,-0.77,-0.54,-0.84
7.18,6.98,3.460000000000001,-0.88,0.28,-1.82
8.36,9.51,5.1000000000000005,0.73,0.45,-1.34
8.35,8.89,2.8900000000000006,-0.5,-0.19,-1.51
9.4,8.9,2.8400000000000007,0.45,0.15,-1.46
-3.14,5.72,6.83,1.58,-0.82,0.27
0.83,7.22,5.1000000000000005,0.19,0.09,-0.39
0.69,9.19,6.1000000000000005,-0.33,0.21,-0.11
0.94,7.82,5.94,0.07,-0.07,0.0
0.7,8.12,5.6000000000000005,-0.14,0.24,0.11
0.96,9.25,5.300000000000001,-0.11,0.04,0.14
0.61,7.69,5.36,0.02,0.15,0.42
0.63,8.79,5.8100000000000005,-0.21,0.1,0.52
1.28,7.72,5.470000000000001,0.24,-0.13,0.85
1.14,8.68,4.630000000000001,0.33,-0.06,0.84
6.64,5.47,2.9300000000000006,0.88,-0.29,-0.17
7.68,4.22,1.17,0.4,-0.33,-0.97
9.33,6.41,3.4400000000000004,-0.27,0.22,-1.08
7.3,5.98,5.460000000000001,0.42,0.94,-1.07
5.23,7.76,4.58,0.06,0.38,-0.98
5.53,6.64,4.640000000000001,0.19,-0.01,-0.88
4.96,7.97,2.670000000000001,-0.21,-0.33,-0.65
5.19,7.27,1.3800000000000008,-0.06,-0.36,-0.61
4.49,7.85,1.450000000000001,0.0,0.16,-0.45
3.96,7.96,1.8900000000000006,0.2,0.11,-0.16
1.81,6.85,5.11,0.35,0.01,0.97
1.9,6.95,4.2,0.79,-0.31,1.08
2.7,5.49,3.0900000000000007,0.8,-0.48,0.95
3.34,5.93,1.9600000000000009,0.79,0.04,0.74
4.21,2.11,1.540000000000001,0.42,0.01,0.91
5.01,3.69,2.130000000000001,0.14,0.47,0.79
5.36,2.63,2.24,0.19,0.67,0.75
4.95,2.43,2.250000000000001,0.55,0.35,0.63
5.49,3.8,3.3400000000000007,0.06,0.48,0.37
4.55,2.3,1.7800000000000011,0.81,0.03,0.61
-8.05,-2.06,5.890000000000001,-1.53,-0.15,2.5
0.75,7.65,5.290000000000001,1.27,0.43,-1.01
2.16,8.3,5.92,0.1,0.17,-0.48
1.03,9.26,6.25,-0.27,0.68,-0.45
0.45,7.93,6.430000000000001,-0.07,0.22,0.15
1.07,8.44,4.98,0.27,-0.05,0.0
1.16,9.15,5.590000000000001,0.26,0.35,0.33
1.38,9.36,5.36,-0.33,0.31,0.52
1.05,8.25,5.36,0.3,0.22,0.37
1.04,8.02,5.24,0.31,0.13,0.46
4.42,9.34,3.1400000000000006,0.38,-0.46,-1.21
4.63,9.87,1.790000000000001,0.05,-0.22,-0.88
3.3,9.37,1.4700000000000006,-0.38,-0.09,-0.43
3.1,8.51,1.6900000000000013,-0.12,0.01,-0.2
2.61,8.31,1.7700000000000014,-0.04,0.0,0.07
2.91,7.86,1.7400000000000002,-0.06,0.0,0.14
2.41,7.82,1.7599999999999998,0.18,0.08,0.15
2.57,7.82,1.83,0.14,0.18,0.09
2.15,8.0,2.0500000000000007,-0.02,0.23,0.18
2.48,7.69,2.040000000000001,-0.25,0.15,0.2
5.44,2.56,2.710000000000001,0.13,0.16,0.39
4.43,2.53,2.630000000000001,0.66,0.24,0.44
5.05,4.16,2.4300000000000006,0.46,0.22,0.18
4.83,2.11,0.7800000000000011,1.16,0.1,0.54
4.03,1.49,1.5,0.88,0.65,-0.08
6.05,3.4,-0.019999999999999574,2.62,0.65,-0.14
5.7,4.52,2.08,0.77,0.79,-0.33
6.01,3.72,0.8300000000000001,1.63,-0.09,-0.3
8.13,5.45,2.380000000000001,0.23,-0.32,-0.43
