acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1.0,8.59,1.6799999999999997,0.47,-0.53,-0.31
5.15,7.2,2.4800000000000004,0.22,0.3,0.11
3.25,7.17,0.14000000000000057,-0.37,-0.17,0.11
4.24,6.41,2.670000000000001,0.26,0.22,0.29
4.53,6.87,-0.019999999999999574,-0.46,0.32,-0.02
4.13,7.21,1.6500000000000004,-0.48,0.0,-0.03
-3.26,2.79,6.130000000000001,-1.85,0.37,0.38
-0.38,8.39,7.300000000000001,0.88,0.31,-0.22
-0.57,7.55,6.8100000000000005,0.52,-0.2,0.15
-0.69,8.39,6.5200000000000005,0.17,-0.03,0.74
-1.07,7.84,6.370000000000001,0.25,0.2,0.73
-0.54,7.45,6.460000000000001,0.13,-0.02,0.86
-1.66,6.45,6.69,0.61,0.13,0.77
0.22,7.96,5.2700000000000005,0.71,-0.13,0.31
0.16,9.73,3.8500000000000005,0.12,-0.19,0.12
0.26,7.51,6.530000000000001,0.87,0.58,-0.03
-6.64,5.09,3.3200000000000003,0.6,-0.66,-1.68
-2.32,9.59,5.61,-0.38,-0.95,-0.08
-0.57,6.26,4.99,-0.5,0.21,0.07
-0.82,7.21,5.880000000000001,-0.19,0.01,0.25
-1.02,7.42,6.140000000000001,-0.17,0.06,0.33
-1.11,7.4,5.2,0.46,-0.05,0.08
-1.64,8.26,5.750000000000001,0.23,-0.09,0.13
-3.32,7.79,5.640000000000001,0.2,-0.1,0.22
-1.29,7.95,5.720000000000001,0.4,-0.11,0.48
-1.77,8.44,3.8200000000000003,0.18,-0.44,0.46
2.03,7.09,3.66,0.09,0.1,-0.03
1.73,7.33,3.8000000000000007,0.03,0.05,-0.01
2.19,6.73,3.5300000000000002,-0.13,0.02,0.08
1.9,7.0,3.630000000000001,-0.11,0.03,0.01
1.96,7.32,3.8900000000000006,-0.21,0.04,0.06
1.75,6.99,4.300000000000001,-0.29,0.02,0.11
1.44,6.75,3.960000000000001,-0.29,-0.1,0.05
2.02,6.37,4.36,0.01,-0.09,-0.01
2.1,6.93,3.8900000000000006,-0.1,-0.08,-0.04
1.8,6.73,4.220000000000001,0.05,-0.11,0.0
3.77,5.92,3.5500000000000007,-0.16,0.24,0.03
3.05,6.45,3.4700000000000006,0.17,0.07,-0.02
3.38,6.59,3.4700000000000006,-0.01,0.0,0.01
2.94,7.38,3.880000000000001,0.1,0.0,-0.11
2.44,7.34,3.49,0.09,-0.08,-0.01
2.8,6.85,3.5200000000000005,0.0,-0.11,0.14
3.14,6.71,3.7200000000000006,-0.11,-0.08,0.12
3.08,6.65,4.000000000000001,-0.12,0.05,-0.02
2.7,6.81,3.920000000000001,0.02,0.08,-0.12
2.6,6.39,3.5300000000000002,0.07,-0.01,0.08
0.82,7.92,4.87,-0.13,0.14,0.32
2.63,6.68,3.7300000000000004,0.29,-0.25,0.11
2.54,5.55,3.1100000000000003,0.11,-0.29,-0.04
3.68,4.97,3.8000000000000007,0.5,-0.11,-0.17
4.48,4.71,2.5300000000000002,0.36,0.23,-0.28
3.71,6.07,2.08,0.12,-0.32,0.0
4.5,5.02,3.5900000000000007,0.48,0.1,-0.31
3.94,6.53,1.3200000000000003,0.54,0.26,-0.3
3.75,7.58,2.5700000000000003,0.39,0.24,0.1
4.97,6.81,1.9000000000000004,0.02,0.24,0.41
-1.49,5.8,5.66,0.16,-0.08,1.02
-0.88,8.44,4.87,0.35,0.38,-0.08
-2.25,7.2,5.380000000000001,0.55,-0.01,0.2
-1.79,7.84,5.460000000000001,-0.05,-0.11,0.66
