acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-7.29,5.19,-0.7400000000000002,-0.06,0.03,0.01
-7.3,5.19,-0.7799999999999994,-0.04,0.0,0.01
-7.21,5.28,-0.7199999999999989,-0.03,-0.01,0.01
7.33,3.14,6.260000000000001,0.07,-0.22,-1.2
6.08,3.31,6.23,0.69,-0.26,-1.04
7.15,4.78,5.470000000000001,0.35,-0.52,-0.83
5.71,4.32,5.800000000000001,0.62,-0.28,-0.98
5.26,5.01,4.880000000000001,0.17,-0.49,-0.54
4.98,3.54,4.890000000000001,0.37,-0.24,-0.94
4.57,5.09,4.03,0.68,-0.49,-0.99
4.4,5.48,3.9800000000000004,0.83,-0.43,-0.97
4.18,6.21,2.87,0.87,-0.79,-0.95
3.6,6.23,2.6800000000000006,0.9,-0.79,-1.04
-8.32,6.96,-1.7799999999999994,1.91,-1.3,-3.14
-7.66,10.79,-2.17,0.58,-1.01,-2.45
-8.65,7.81,-2.4000000000000004,0.15,-0.79,-1.59
-7.26,7.56,-1.8599999999999994,0.11,-0.39,-0.52
-7.49,7.0,-1.5700000000000003,0.2,-0.25,-0.05
-7.34,5.7,-1.33,-0.02,-0.07,0.12
-7.07,5.52,-1.5299999999999994,0.06,0.0,0.22
-7.23,5.06,-1.0099999999999998,0.0,0.0,0.16
-7.48,5.06,-1.209999999999999,0.03,0.05,0.08
-7.32,4.76,-1.1199999999999992,-0.04,0.12,-0.03
2.6,7.26,1.6500000000000004,0.64,-2.89,-3.13
1.16,6.79,-1.1600000000000001,0.77,-2.83,-3.56
2.62,10.78,-1.5899999999999999,-0.42,-2.26,-3.22
-1.18,10.98,-0.7599999999999998,0.93,-2.51,-3.77
-0.87,11.9,-0.009999999999999787,-1.81,-1.68,-3.41
-2.99,7.22,2.4700000000000006,0.94,-1.54,-2.74
-3.28,6.88,1.9000000000000004,0.46,-0.6,-2.33
-5.76,7.9,0.5300000000000011,1.62,-0.19,-1.99
-6.4,8.81,0.5999999999999996,1.09,-0.08,-1.59
-6.96,7.6,-0.08999999999999986,0.81,0.0,-1.05
3.11,3.02,2.5500000000000007,0.77,-2.38,-3.93
1.35,11.08,0.02000000000000135,1.16,-3.69,-3.65
0.93,7.47,-0.41999999999999993,1.15,-2.59,-3.78
-0.37,12.79,-3.389999999999999,0.73,-3.76,-2.84
0.03,7.92,-2.139999999999999,0.92,-2.41,-3.08
-1.84,10.55,-2.5299999999999994,0.6,-2.47,-2.67
-2.32,11.1,-3.389999999999999,0.53,-1.89,-2.21
-3.75,11.62,-1.959999999999999,-0.23,-1.04,-1.62
-4.27,8.93,-1.9799999999999986,-0.24,-0.79,-1.36
-4.86,8.74,-1.3699999999999992,-0.15,-0.49,-1.33
-4.5,-5.0,7.7700000000000005,-0.7,0.18,0.46
4.37,-1.07,7.94,0.08,-1.25,0.55
3.28,-0.68,9.780000000000001,-0.37,-0.66,-0.2
2.51,-2.2,9.75,0.27,-1.08,-0.44
2.7,0.15,7.800000000000001,0.15,-1.23,-1.32
2.72,-1.07,6.640000000000001,0.58,-1.54,-1.73
1.52,1.34,5.98,0.49,-2.02,-2.33
2.9,1.7,4.260000000000001,0.81,-2.67,-2.92
2.89,4.66,2.7600000000000007,0.68,-3.17,-3.04
3.35,5.62,0.4299999999999997,1.01,-3.29,-3.38
2.38,1.62,3.41,1.42,-2.97,-3.31
4.2,7.27,1.58,0.32,-3.66,-3.28
2.42,5.3,0.4299999999999997,0.48,-3.64,-3.76
2.84,9.99,-1.049999999999999,-0.91,-3.18,-3.53
1.29,11.27,-1.67,0.39,-3.19,-3.6
1.4,10.48,-1.1600000000000001,-0.26,-1.98,-2.91
-0.78,11.27,-1.3200000000000003,-0.17,-2.74,-2.67
-2.39,7.06,0.9199999999999999,-0.45,-1.16,-2.48
-3.29,10.06,-0.2400000000000002,0.82,-0.94,-1.94
-4.31,9.09,-0.4499999999999993,0.76,-0.52,-1.56
4.53,1.49,7.34,-0.58,-1.83,-1.77
2.57,0.28,6.8500000000000005,0.18,-1.61,-1.83
3.93,1.54,6.6000000000000005,0.19,-1.95,-2.29
3.17,3.22,4.1000000000000005,0.4,-2.56,-2.55
3.04,3.06,3.6800000000000006,1.01,-2.96,-2.46
4.07,7.49,1.5500000000000007,-0.79,-3.33,-3.02
2.49,5.82,0.9700000000000006,0.37,-3.56,-3.05
3.16,8.41,-0.22999999999999865,-1.16,-3.36,-3.24
0.68,9.55,-1.4900000000000002,0.48,-3.42,-3.64
1.11,9.26,-0.8399999999999999,0.08,-2.78,-2.85
2.4,-4.14,8.13,0.78,-1.77,0.17
5.31,-2.66,7.33,-0.82,-0.7,-1.6
3.37,-3.03,7.460000000000001,-0.22,-0.78,-1.95
3.83,-0.69,7.210000000000001,-0.26,-1.5,-2.29
5.32,-0.1,5.94,-0.11,-1.74,-2.5
3.89,1.04,6.0200000000000005,-0.64,-1.65,-2.99
4.46,0.96,4.37,-0.02,-1.91,-3.12
4.77,5.84,4.11,-0.6,-2.06,-3.83
2.11,5.96,1.4900000000000002,0.83,-2.82,-3.56
5.57,6.4,1.1100000000000012,-0.4,-2.83,-3.5
-20.43,14.25,-17.53,-2.34,4.34,4.38
-20.43,-10.37,-6.220000000000001,-2.48,4.34,4.38
-19.27,-14.92,9.26,-2.06,2.76,2.36
-1.92,-5.1,5.470000000000001,0.34,-1.61,-0.19
2.8,-3.23,8.81,-0.61,-0.8,-1.24
3.07,-1.76,10.76,-0.67,-0.66,-1.51
2.14,-2.48,8.870000000000001,-0.6,-1.27,-2.19
4.77,-0.88,7.540000000000001,-0.58,-1.65,-2.55
1.88,-0.23,5.03,-0.46,-1.84,-2.96
4.03,1.14,5.32,-0.78,-2.34,-3.74
-12.89,-10.39,5.890000000000001,-1.77,4.13,2.92
-5.45,-5.71,10.4,-0.1,0.23,0.87
2.28,-2.37,6.680000000000001,0.79,-1.37,0.32
3.13,-2.16,8.9,-0.21,-0.98,-1.12
3.66,-2.84,9.32,-0.91,-1.23,-2.17
4.33,0.48,6.450000000000001,-0.23,-1.77,-2.47
5.32,-0.28,6.790000000000001,-0.35,-1.67,-2.69
3.61,2.29,4.510000000000001,-0.13,-2.09,-2.9
5.15,1.23,4.380000000000001,-0.49,-2.06,-3.26
2.49,4.9,2.0300000000000002,-0.15,-2.54,-3.4
-7.19,5.38,0.2599999999999998,0.08,0.05,-0.04
-7.17,5.51,0.33000000000000007,0.1,0.05,0.01
-6.95,5.62,0.21000000000000085,-0.1,0.07,0.0
-7.09,5.22,0.3200000000000003,-0.06,0.04,-0.02
-7.1,5.31,0.3800000000000008,0.0,-0.01,-0.04
-7.22,5.22,0.39000000000000057,0.14,0.0,-0.06
-7.43,5.17,0.5700000000000003,0.03,-0.09,-0.15
-7.25,5.59,0.3000000000000007,0.02,-0.11,-0.17
-7.21,5.36,0.0600000000000005,-0.08,0.01,0.0
-7.15,5.59,-0.15000000000000036,-0.09,-0.01,0.05
1.26,2.12,4.930000000000001,0.31,-2.39,-2.74
3.12,1.05,5.000000000000001,0.49,-2.88,-3.21
2.01,5.33,0.9000000000000004,0.27,-3.56,-3.66
3.06,5.86,1.3100000000000005,0.63,-3.76,-3.89
1.91,8.98,-1.1999999999999993,-0.76,-3.52,-4.05
1.31,9.58,-2.639999999999999,0.95,-3.75,-3.94
0.56,11.67,-1.6099999999999994,0.12,-2.88,-3.17
