acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.78,15.31,-1.8699999999999992,0.81,-3.01,-4.34
-8.4,17.46,-1.629999999999999,0.7,-1.98,-4.34
-8.69,13.99,-1.4000000000000004,0.46,-1.4,-4.34
-3.42,0.37,6.57,-1.2,-1.0,-4.34
-3.7,2.08,4.890000000000001,-1.53,-1.13,-4.34
-5.0,6.14,3.880000000000001,-1.11,-1.06,-4.34
-6.14,13.13,3.2300000000000004,0.19,-1.86,-4.34
-5.54,13.59,2.08,-0.82,-1.65,-4.34
-7.07,16.36,-0.6799999999999997,1.41,-2.06,-4.34
-8.35,14.55,-1.3899999999999988,1.63,-2.55,-4.34
-6.79,17.12,-1.6099999999999994,0.39,-2.08,-4.34
-8.12,10.97,-1.2199999999999989,0.78,-1.65,-3.96
-9.14,10.06,-1.3899999999999988,1.58,-1.75,-3.4
-0.82,1.2,6.760000000000001,-0.43,-1.35,-4.34
-1.81,4.11,4.290000000000001,-0.49,-1.69,-4.34
-1.63,7.16,3.4000000000000004,-0.9,-1.68,-4.34
-2.51,12.57,2.5900000000000007,-0.5,-1.88,-4.34
-4.54,11.22,1.0,0.51,-2.05,-4.34
-4.8,14.71,-0.03999999999999915,-0.19,-2.03,-4.34
-6.2,13.57,-0.9599999999999991,1.57,-2.51,-4.34
-6.75,13.0,0.05000000000000071,-0.35,-1.77,-3.88
-7.73,10.36,0.11000000000000121,0.45,-1.36,-4.0
-8.87,8.89,-0.1399999999999988,0.9,-1.5,-3.15
-5.07,13.2,-0.4900000000000002,-0.03,-2.85,-4.34
-5.16,14.04,-1.7899999999999991,0.68,-2.85,-4.34
-6.25,12.71,-1.5299999999999994,0.66,-2.69,-4.08
-7.03,12.55,-1.9399999999999995,0.47,-2.12,-3.68
-7.46,10.35,-0.8499999999999996,0.35,-1.34,-3.11
-8.68,9.83,-1.0899999999999999,0.78,-1.27,-2.72
-8.5,8.1,-0.129999999999999,0.77,-1.39,-2.58
-8.51,6.97,-0.25,1.44,-1.29,-2.29
-9.03,6.97,0.5700000000000003,1.45,-1.08,-1.86
-8.63,6.45,0.5800000000000001,1.21,-1.08,-1.19
-3.9,15.79,0.41999999999999993,-0.09,-2.14,-4.34
-5.68,11.48,0.07000000000000028,0.69,-2.03,-4.34
-5.14,14.42,0.8499999999999996,0.57,-1.93,-3.6
-7.46,9.94,-0.9699999999999989,1.32,-1.83,-3.93
-7.4,10.69,-0.7799999999999994,0.99,-1.94,-2.48
-6.79,9.26,-1.049999999999999,1.41,-1.57,-2.4
-7.81,7.25,-0.9299999999999997,1.17,-1.06,-1.85
-7.41,6.67,-0.28999999999999915,1.06,-1.03,-1.76
-8.03,5.77,-0.8200000000000003,1.39,-0.96,-1.52
-7.88,5.7,-0.41999999999999993,0.84,-1.05,-1.05
-5.83,12.89,0.33000000000000007,1.19,-2.27,-4.34
-6.75,12.87,-0.35999999999999943,0.54,-2.26,-3.9
-7.21,13.22,-0.2400000000000002,0.85,-2.39,-3.69
-8.45,10.69,-1.7400000000000002,-0.15,-1.96,-3.18
-7.89,9.25,-0.16999999999999993,0.78,-2.04,-2.97
-9.2,7.17,-0.4299999999999997,1.4,-1.73,-2.75
-8.9,6.56,-0.29999999999999893,1.58,-1.72,-2.3
-9.47,6.53,0.009999999999999787,1.45,-1.44,-1.96
-8.51,6.94,-0.46999999999999886,0.7,-1.11,-1.54
-8.92,6.19,0.7900000000000009,-0.03,-1.28,-1.13
-3.12,10.59,-0.129999999999999,-0.79,-2.78,-4.34
-3.46,12.94,0.3800000000000008,-0.86,-2.18,-4.34
-6.01,14.65,-2.6799999999999997,1.02,-2.5,-4.34
-6.7,11.0,-1.58,0.42,-2.15,-4.12
-7.91,15.92,-2.1999999999999993,1.22,-2.4,-4.2
-8.94,9.77,-2.09,-0.24,-2.27,-3.78
-9.05,8.27,-1.0700000000000003,0.74,-1.56,-3.44
-10.25,9.43,-1.1899999999999995,0.35,-1.11,-2.97
-9.36,8.12,0.120000000000001,0.9,-0.89,-2.34
-9.18,6.94,0.07000000000000028,1.55,-0.89,-1.89
-3.25,0.2,5.0200000000000005,-0.43,-1.96,-4.34
-3.5,3.82,3.24,-0.14,-2.19,-4.34
-3.74,7.15,2.62,-0.99,-2.4,-4.34
-5.27,12.69,2.2600000000000007,-0.2,-2.24,-4.34
-8.43,12.3,-1.83,0.88,-2.67,-4.34
-7.79,15.32,-0.5899999999999999,1.28,-2.7,-4.34
-8.23,15.89,-2.1799999999999997,1.07,-2.74,-4.34
-9.62,10.28,-2.24,0.13,-1.71,-4.11
-9.13,12.29,-1.8699999999999992,1.34,-1.1,-3.62
-10.05,9.04,-2.17,1.12,-1.25,-2.83
-20.43,14.12,-1.25,-0.41,4.34,4.38
-20.43,8.49,-1.7599999999999998,-0.5,4.34,4.38
-20.43,4.47,-0.11999999999999922,-0.64,4.34,4.38
-18.54,-0.79,1.3399999999999999,-1.04,4.14,4.38
-17.85,-10.88,5.640000000000001,-0.49,2.98,4.38
-16.8,-17.93,8.93,-2.94,1.61,2.26
-11.39,-21.15,8.23,-1.22,-0.64,-2.11
-8.74,-11.23,4.720000000000001,2.94,-2.11,-3.03
-5.65,-4.03,5.140000000000001,1.64,-2.4,-4.34
-4.01,-1.01,6.210000000000001,0.5,-2.55,-4.34
-20.43,18.07,-7.429999999999998,-0.57,4.19,4.38
-20.43,18.07,-6.229999999999999,0.5,4.34,4.38
-20.43,15.35,-1.8399999999999999,-1.15,4.34,4.38
-20.43,8.27,-0.05999999999999872,-0.93,4.34,4.38
-20.43,4.25,-1.0700000000000003,-0.9,4.34,4.38
-20.43,-0.08,1.370000000000001,-0.92,4.34,4.38
-18.73,-8.39,3.5500000000000007,-1.15,3.74,4.38
-17.0,-15.55,4.33,-1.03,2.25,3.92
-13.86,-20.02,10.190000000000001,-2.49,0.87,-0.05
-8.62,-16.64,7.24,1.16,-1.25,-2.93
-9.26,1.77,1.790000000000001,-0.01,0.01,-0.02
-9.35,1.81,1.7800000000000011,-0.01,0.0,0.0
-9.35,1.78,1.8000000000000007,0.07,-0.03,0.0
-9.17,1.98,1.9200000000000008,0.11,-0.08,0.01
-9.21,1.86,1.8600000000000003,0.0,0.02,0.0
-9.3,1.94,1.8200000000000003,-0.03,0.03,0.0
-9.23,1.68,1.700000000000001,-0.06,0.01,0.01
-9.36,1.74,1.9100000000000001,-0.03,0.03,0.03
-9.4,1.72,1.9400000000000004,0.02,-0.01,0.0
-9.27,1.78,1.9800000000000004,-0.01,-0.03,-0.02
-4.29,13.54,-1.0599999999999987,0.65,-2.59,-4.34
-5.74,14.03,-1.3399999999999999,0.82,-2.66,-4.25
-6.92,12.18,-1.2400000000000002,0.49,-2.54,-3.81
-6.61,13.23,-1.7699999999999996,0.28,-2.26,-3.48
-7.31,10.62,-0.5899999999999999,-0.24,-1.4,-3.23
-8.97,8.95,-0.6999999999999993,0.21,-0.88,-2.57
-7.94,9.94,-0.09999999999999964,0.5,-0.58,-2.09
-8.6,7.19,0.8200000000000003,0.58,-0.51,-1.68
-7.84,6.79,0.7800000000000011,0.97,-0.58,-1.38
-8.25,5.96,1.0600000000000005,0.94,-0.61,-1.09
-8.27,-8.77,7.010000000000001,1.21,-2.6,-3.36
-5.58,-3.13,5.930000000000001,0.88,-2.65,-4.34
-4.27,-0.59,6.130000000000001,-0.13,-2.14,-4.34
-2.76,1.88,6.630000000000001,-0.69,-2.49,-4.34
-2.8,4.3,5.640000000000001,-0.76,-2.65,-4.34
-3.15,5.89,3.3000000000000007,-0.97,-2.7,-4.34
-4.53,11.66,1.4800000000000004,-0.78,-2.66,-4.34
-6.24,11.06,0.13000000000000078,0.09,-2.99,-4.34
-6.3,16.79,-0.1899999999999995,0.55,-2.69,-4.34
-7.36,13.83,-2.0599999999999987,0.69,-2.7,-4.34
-2.46,0.94,6.82,0.15,-2.57,-4.34
-1.1,2.78,5.32,0.05,-2.95,-4.34
