acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
3.8,6.84,2.630000000000001,-0.01,-0.04,0.0
3.8,6.89,2.5300000000000002,0.0,-0.03,-0.02
3.82,6.81,2.5100000000000007,-0.03,-0.01,0.01
0.67,6.99,2.74,-0.52,0.85,-0.93
0.35,6.08,2.87,-0.29,0.71,-0.48
-0.76,6.29,2.49,-0.53,0.72,-0.58
-0.6,7.43,4.130000000000001,-0.22,0.94,-0.61
-1.27,7.17,3.37,0.16,0.46,-0.83
-1.68,7.94,2.9800000000000004,-0.34,0.01,-1.75
-1.8,7.51,3.24,0.8,-0.52,-1.74
-2.11,9.36,3.16,0.33,-0.44,-1.88
-2.85,8.38,2.99,0.79,-0.62,-1.76
-2.9,9.36,2.6400000000000006,0.91,-0.73,-1.98
2.74,6.62,4.340000000000001,0.42,-0.08,-0.16
3.16,6.63,4.03,-0.12,0.02,-0.27
3.56,6.76,3.960000000000001,0.22,0.08,-0.2
3.42,7.22,3.45,-0.33,-0.03,-0.21
3.54,6.67,3.66,0.0,0.02,-0.11
3.28,7.28,3.24,-0.04,-0.09,-0.26
3.64,7.31,3.460000000000001,0.08,-0.05,-0.15
3.32,7.43,3.0900000000000007,-0.03,-0.03,-0.12
3.28,7.21,3.2800000000000002,0.07,-0.01,0.0
3.15,6.9,3.210000000000001,-0.02,-0.01,0.03
2.28,7.63,2.66,0.0,-0.04,-0.05
1.95,7.1,2.710000000000001,-0.01,0.01,0.01
1.86,6.86,2.4400000000000004,0.15,-0.04,0.14
2.38,6.81,2.58,0.13,-0.03,0.01
2.62,7.04,2.5700000000000003,0.15,-0.15,-0.15
2.55,8.03,2.37,-0.06,-0.03,-0.22
2.07,7.78,2.6400000000000006,-0.02,-0.23,-0.02
1.95,7.49,2.24,-0.02,-0.36,0.1
2.45,7.25,2.000000000000001,-0.06,-0.07,0.18
2.47,7.02,1.9700000000000006,0.09,0.06,-0.02
2.64,8.21,1.9900000000000002,0.07,0.03,-0.15
2.67,7.59,1.8600000000000003,-0.37,0.08,0.12
2.88,7.08,1.9600000000000009,0.01,-0.04,0.1
