acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.78,0.68,5.8100000000000005,-0.04,0.34,0.53
-9.05,0.24,5.66,-0.09,0.25,0.56
-9.89,5.02,1.6300000000000008,0.31,-0.75,-1.57
-8.95,4.4,1.5700000000000003,0.7,-0.44,-0.66
-8.57,4.05,2.460000000000001,0.87,-0.12,0.13
-8.43,3.01,2.500000000000001,0.84,0.09,0.54
-8.39,1.86,4.0600000000000005,0.69,0.37,0.73
-8.49,1.21,4.510000000000001,0.24,0.5,0.72
-8.67,0.77,4.920000000000001,0.11,0.41,0.6
-8.79,0.48,5.19,-0.1,0.47,0.59
-8.97,1.11,5.07,-0.33,0.32,0.45
-8.82,0.07,4.920000000000001,-0.13,0.25,0.43
-11.42,5.53,-0.5999999999999996,-0.15,-1.41,-2.2
-10.98,4.36,0.3800000000000008,0.1,-1.12,-2.17
-10.55,4.28,0.5500000000000007,0.9,-1.01,-1.73
-9.83,3.84,1.0300000000000011,1.12,-1.0,-1.1
-9.07,3.48,1.7300000000000004,1.06,-0.79,-0.62
-8.52,2.95,2.0500000000000007,0.83,-0.63,-0.33
-8.16,2.33,2.6400000000000006,0.44,-0.36,-0.18
-8.36,1.72,3.4800000000000004,0.5,-0.27,-0.03
-8.36,1.17,4.28,0.52,-0.13,0.11
-8.53,1.52,4.73,0.27,-0.41,0.12
-8.12,1.36,4.24,0.22,0.5,0.05
-8.95,0.55,4.65,0.04,0.46,0.33
-9.38,0.21,4.99,0.05,0.38,0.53
-9.54,-0.39,4.7,0.23,0.22,0.42
-9.07,-0.18,4.390000000000001,0.04,0.1,0.2
-9.08,-0.35,4.210000000000001,0.09,0.07,0.04
-9.23,0.54,3.6900000000000004,0.02,0.03,-0.05
-9.19,0.35,3.74,0.08,0.03,-0.09
-9.31,0.9,3.6100000000000003,0.06,0.05,-0.1
-9.5,0.83,3.83,0.08,0.07,-0.04
-4.28,-3.39,12.18,2.11,1.24,0.17
-2.1,1.52,6.880000000000001,-1.45,0.57,0.17
-1.95,0.42,3.37,-0.75,-0.16,0.14
-1.78,2.49,2.0500000000000007,-1.12,-0.5,-0.24
-3.19,4.65,0.16999999999999993,-1.09,-0.84,-0.92
-5.75,4.97,-1.4100000000000001,-1.48,-1.48,-1.29
-6.73,5.22,-0.05999999999999872,-1.19,-1.22,-1.48
-7.41,7.01,-1.8899999999999988,-0.83,-1.52,-1.98
-11.1,6.07,-0.5800000000000001,-1.49,-1.48,-1.99
-9.75,7.11,-0.9199999999999999,-1.62,-1.51,-2.54
-3.62,-3.13,6.25,1.49,-0.07,-0.49
-0.84,1.15,2.5700000000000003,-0.84,-0.49,-0.09
-1.92,1.55,1.9600000000000009,-0.76,-0.13,-0.19
-3.6,3.94,0.9199999999999999,-0.57,-0.18,-0.66
-3.9,4.91,-0.10999999999999943,-0.67,-0.78,-1.24
-7.04,5.19,-0.20999999999999908,-1.04,-1.15,-1.74
-6.92,6.36,-0.33999999999999986,-0.98,-1.31,-2.1
-9.78,6.46,-0.9499999999999993,-0.66,-1.54,-2.16
-10.14,7.32,-0.5,-1.51,-1.44,-2.63
-13.12,5.41,-1.3399999999999999,0.02,-1.48,-2.44
-5.21,6.95,-0.6099999999999994,-1.32,-1.1,-2.31
-6.55,7.51,-2.0599999999999987,-0.75,-1.54,-2.18
-9.38,6.11,-0.6899999999999995,-0.95,-1.17,-2.11
-8.88,9.99,-0.27999999999999936,-0.86,-1.22,-2.44
-12.12,5.14,-0.129999999999999,-0.51,-1.28,-2.32
-10.77,8.56,-0.5999999999999996,-1.2,-1.55,-2.42
-10.9,4.13,0.8800000000000008,-0.29,-0.88,-2.6
-11.54,6.42,1.7599999999999998,0.35,-0.42,-1.94
-11.79,5.1,1.1100000000000012,-0.73,-0.74,-1.74
-10.44,4.06,1.5300000000000011,0.16,-0.69,-1.39
-11.71,8.32,-0.8099999999999987,-1.17,-1.87,-3.11
-12.9,5.41,0.22000000000000064,-0.02,-1.45,-2.88
-12.19,7.49,-0.41999999999999993,0.2,-1.47,-2.68
-11.77,6.48,0.75,0.34,-1.27,-2.4
-10.91,5.56,0.7599999999999998,-0.04,-1.16,-2.13
-10.02,4.01,1.700000000000001,0.17,-1.0,-1.79
-9.79,4.66,2.5900000000000007,0.53,-0.97,-1.55
-9.04,2.2,3.7300000000000004,0.5,-0.9,-1.14
-8.26,2.18,4.460000000000001,0.56,-0.77,-0.61
-8.0,1.1,5.0200000000000005,0.64,-0.58,-0.29
-10.47,6.91,2.1100000000000003,-1.31,-1.14,-2.92
-13.08,8.65,0.4299999999999997,-0.11,-1.5,-3.02
-10.5,7.09,2.0500000000000007,-0.43,-1.13,-2.61
-11.13,5.68,1.9700000000000006,-0.5,-0.64,-2.09
-9.8,5.33,2.5300000000000002,-0.7,-0.47,-1.91
-10.52,4.58,3.920000000000001,-0.58,-0.39,-1.62
-9.88,4.15,3.58,-0.15,-0.53,-1.67
-9.31,3.26,4.300000000000001,0.83,-0.55,-1.36
-8.12,2.78,4.12,1.0,-0.37,-0.87
-8.08,2.33,4.73,0.46,-0.07,-0.5
-12.34,4.93,3.5900000000000007,-0.04,-0.81,-3.05
-10.84,4.45,3.2,0.13,-0.72,-2.62
-9.54,4.1,3.8100000000000005,0.96,-0.73,-1.8
-8.45,4.17,3.62,1.07,-0.59,-0.88
-7.45,2.73,3.91,0.52,-0.24,-0.15
-7.96,1.85,5.12,0.25,0.09,0.3
-8.36,-0.47,5.430000000000001,0.32,0.11,0.69
-8.75,-1.11,6.300000000000001,0.18,0.15,0.95
-8.32,-1.86,6.25,-0.37,0.05,0.68
-8.45,-2.67,6.73,-0.29,0.02,0.35
-8.51,0.92,4.9,0.5,-0.08,-0.14
-8.48,-0.06,5.03,0.6,-0.02,0.17
-8.6,-0.7,5.15,0.29,0.02,0.37
-8.68,-0.92,5.300000000000001,0.05,0.05,0.32
-8.74,-1.42,5.07,0.02,0.0,0.23
-8.9,-1.22,4.94,0.18,-0.06,0.16
-8.78,-1.16,4.9,0.04,-0.04,0.12
-8.95,-1.17,4.790000000000001,-0.03,0.0,0.07
-8.88,-0.77,5.0200000000000005,-0.01,-0.04,0.01
-8.96,-1.49,5.000000000000001,0.03,-0.08,-0.02
