acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-9.52,0.89,2.7300000000000004,0.28,-0.15,0.05
-9.52,4.1,1.120000000000001,-1.33,-0.19,-1.13
-9.39,3.48,2.040000000000001,-1.25,0.19,-1.23
-9.71,2.82,2.3500000000000005,-0.36,0.28,-1.09
-9.87,3.31,2.790000000000001,0.07,0.38,-0.88
-9.89,2.2,2.750000000000001,0.55,0.08,-0.35
-9.7,1.76,2.5300000000000002,0.82,-0.05,-0.22
-9.2,1.81,2.4400000000000004,0.7,-0.19,-0.21
-9.09,1.8,2.3600000000000003,0.47,-0.23,-0.22
-9.52,1.9,2.420000000000001,0.36,-0.4,-0.1
-9.23,1.03,1.9800000000000004,0.83,-0.5,0.06
-10.38,5.37,0.4400000000000013,-1.25,-0.53,-1.78
-11.18,4.84,1.67,-1.28,0.1,-1.71
-10.55,4.14,1.2700000000000014,-0.76,-0.43,-1.68
-9.45,4.59,1.9800000000000004,-0.82,0.34,-1.37
-10.24,3.91,2.4700000000000006,-0.62,0.66,-0.76
-9.57,2.89,2.7800000000000002,-0.08,0.39,-0.26
-9.87,1.86,3.3500000000000005,0.48,0.24,0.0
-9.24,1.2,2.7,0.89,-0.28,0.17
-9.24,1.28,2.630000000000001,0.85,-0.1,0.33
-9.43,1.06,2.710000000000001,0.62,-0.12,0.24
-12.71,6.52,-0.1999999999999993,-0.77,-0.86,-3.14
-12.69,5.84,1.8900000000000006,-1.57,0.42,-2.58
-12.11,4.93,2.33,-0.9,0.0,-2.73
-9.98,5.94,2.87,-0.22,0.38,-2.14
-10.13,4.4,3.12,0.6,0.25,-0.88
-9.5,2.71,3.380000000000001,1.64,0.11,-0.01
-9.14,2.02,3.130000000000001,1.41,-0.02,0.43
-9.13,0.52,3.5100000000000007,0.93,-0.08,0.49
-9.45,-0.05,3.2800000000000002,0.7,-0.21,0.66
-9.92,-0.9,3.290000000000001,0.31,-0.14,0.68
-15.25,9.25,0.0,-2.49,-0.85,-3.81
-14.47,11.34,2.6800000000000006,-1.56,-0.83,-3.41
-12.58,10.68,3.4400000000000004,-1.58,-0.46,-3.0
-12.29,7.27,2.2700000000000005,-0.95,-1.01,-2.26
-9.34,5.98,1.83,0.16,-0.27,-1.4
-9.41,4.87,2.7300000000000004,0.17,0.53,-0.78
-9.22,3.51,3.3600000000000003,0.2,0.17,-0.33
-8.74,1.19,2.960000000000001,0.66,-0.26,-0.2
-9.22,0.76,2.9000000000000004,1.0,-0.3,-0.23
-8.91,0.64,2.95,0.61,-0.21,-0.25
-3.01,3.37,1.2100000000000009,-1.22,-0.86,-0.96
-4.17,4.44,-0.29999999999999893,-1.69,-1.55,-1.25
-5.56,5.36,-0.7999999999999989,-2.45,-1.52,-1.74
-8.14,5.63,-1.58,-0.71,-1.52,-2.36
-9.55,6.32,-1.1199999999999992,-0.44,-1.6,-2.5
-11.24,9.54,-0.8899999999999988,-1.47,-1.37,-2.78
-11.1,7.48,-1.4499999999999993,-1.49,-1.43,-2.7
-11.23,8.28,1.4700000000000006,-1.18,-0.34,-2.24
-10.89,6.88,1.4800000000000004,-2.35,-0.71,-1.52
-9.54,5.16,2.7700000000000005,-2.14,0.24,-1.89
-8.2,6.67,-2.5199999999999996,-3.38,-1.89,-2.76
-10.13,7.6,-0.879999999999999,-3.07,-1.13,-3.33
-13.13,7.58,0.11000000000000121,-1.57,-1.47,-3.07
-13.82,7.75,1.2200000000000006,-0.9,-0.99,-3.66
-13.84,7.7,1.0099999999999998,-1.13,-1.75,-3.13
-13.64,7.02,1.3900000000000006,-1.3,-0.49,-3.05
-12.48,6.38,2.5900000000000007,-1.38,0.18,-2.48
-11.42,4.26,3.41,-0.14,0.48,-1.72
-10.3,4.05,3.2200000000000006,0.55,0.24,-1.66
-9.56,3.38,2.8400000000000007,1.0,-0.18,-1.17
-9.07,0.53,3.7200000000000006,0.26,0.01,0.0
-9.32,0.39,3.91,0.19,-0.08,-0.09
-8.95,0.39,3.6500000000000004,0.11,-0.13,-0.12
-9.09,0.48,3.540000000000001,0.01,-0.08,-0.15
-9.13,0.4,3.540000000000001,0.0,-0.1,-0.11
-8.97,0.63,3.3400000000000007,0.07,-0.16,-0.1
-9.09,0.65,3.4800000000000004,-0.01,-0.01,-0.05
-9.51,0.67,3.5100000000000007,0.11,-0.1,0.01
-9.25,1.16,3.4700000000000006,0.03,0.05,0.03
-8.62,0.78,4.0200000000000005,-0.53,0.23,0.0
-9.11,-0.43,4.470000000000001,-0.04,-0.02,0.31
-9.01,-0.43,4.24,0.22,0.01,0.14
-9.3,0.0,3.9800000000000004,-0.16,0.08,0.17
-8.92,0.26,4.15,-0.11,0.18,0.12
-9.28,0.03,4.390000000000001,-0.02,0.15,0.21
-9.08,-0.07,4.210000000000001,-0.03,-0.01,0.25
-9.08,-0.02,4.010000000000001,0.07,0.04,0.18
-9.03,0.19,3.95,0.13,0.1,0.2
-8.98,0.57,3.7800000000000002,-0.07,0.02,0.01
-9.2,0.35,4.15,-0.2,0.13,0.0
-12.44,9.47,4.94,-0.55,0.29,-2.95
-11.94,6.05,4.710000000000001,0.48,-0.62,-2.23
-9.35,6.2,2.6000000000000005,2.33,-0.87,-2.07
-8.64,5.87,1.9300000000000006,2.51,-0.21,-1.03
-8.03,5.36,3.0100000000000007,1.0,0.12,-0.25
-8.0,2.69,3.3200000000000003,0.28,0.03,0.26
-8.35,2.01,3.920000000000001,0.51,0.12,0.29
-9.02,1.87,4.53,0.45,0.16,0.43
-9.06,1.95,4.94,-0.3,0.28,0.61
-9.21,0.47,5.36,-0.72,0.35,0.84
-3.46,-1.76,4.07,-1.08,-0.63,-0.08
-3.18,0.16,1.5700000000000003,-1.52,-1.19,-0.64
-5.21,2.22,1.0300000000000011,-2.17,-1.16,-1.14
-7.59,2.19,-0.6099999999999994,-1.82,-1.97,-2.22
-9.53,6.0,-1.0,-1.76,-2.14,-3.26
-11.61,9.3,-1.3399999999999999,-4.09,-1.45,-3.88
-12.68,7.32,1.4100000000000001,-3.15,-0.31,-4.34
-17.0,7.18,3.1500000000000004,-0.74,-0.28,-3.85
-14.23,6.55,0.5899999999999999,0.0,-1.4,-3.02
