acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.28,0.06,0.9700000000000006,-0.35,0.15,0.22
8.95,0.43,0.9100000000000001,0.19,0.02,-0.45
8.98,0.94,2.37,-0.23,0.25,0.0
9.75,0.43,2.33,-0.06,0.09,0.03
7.48,0.34,0.75,-0.05,-0.46,-0.16
9.8,0.69,0.41999999999999993,0.25,0.05,-0.56
9.15,1.93,2.420000000000001,-0.03,0.3,0.0
9.39,1.13,1.700000000000001,0.05,-0.02,-0.01
9.12,1.1,1.4100000000000001,-0.01,-0.19,-0.07
1.81,-9.63,14.440000000000001,-0.98,-3.14,0.55
-5.98,-7.6,7.700000000000001,-1.99,-2.55,0.3
-1.67,-2.41,0.6900000000000013,-2.7,0.04,-0.26
-3.08,2.96,-3.389999999999999,-1.76,0.33,-1.58
5.32,7.98,-4.219999999999999,0.15,1.47,-1.9
6.02,2.85,-1.0999999999999996,-0.87,0.69,0.23
11.36,-0.42,2.5200000000000005,-0.31,0.74,0.24
12.39,-2.04,3.8000000000000007,0.02,-0.03,-1.0
10.19,-1.02,2.0100000000000007,0.45,-0.39,-1.53
10.12,0.99,1.2599999999999998,0.42,-0.17,-1.03
7.74,-4.56,3.460000000000001,-0.19,0.23,0.01
8.24,-5.05,3.91,-0.26,-0.12,-0.58
14.24,-2.42,3.9000000000000004,0.04,0.04,-0.63
7.7,-3.56,5.220000000000001,0.1,0.25,0.02
8.02,-4.76,4.78,0.04,0.05,0.44
7.65,-5.18,4.95,-0.04,-0.01,0.05
8.04,-4.38,4.94,0.27,0.0,-0.39
8.42,-3.83,4.65,-0.05,-0.07,-0.01
8.32,-4.19,4.53,-0.06,-0.02,-0.02
7.78,-3.98,4.420000000000001,0.0,-0.12,-0.16
8.18,-4.94,4.08,0.06,-0.24,0.13
8.62,-3.58,4.800000000000001,0.29,0.01,-0.05
7.8,-4.53,4.12,-0.02,-0.28,0.24
8.02,-4.54,3.8400000000000007,0.12,0.04,0.0
7.36,-5.25,3.5200000000000005,0.04,-0.12,0.15
7.58,-4.99,3.6400000000000006,0.25,0.08,-0.19
7.94,-5.06,3.99,-0.08,0.1,-0.03
7.74,-5.62,3.37,0.25,0.65,-0.62
5.66,-3.23,5.0200000000000005,0.65,0.41,-0.73
8.44,-2.86,5.58,0.11,0.13,-0.13
7.8,-5.44,2.250000000000001,-0.07,-0.01,-0.45
7.55,-4.41,3.0700000000000003,0.2,0.18,-0.48
8.21,-5.03,2.9000000000000004,0.05,0.12,0.26
11.95,-16.24,0.9700000000000006,0.06,-0.05,1.25
6.72,-4.49,1.3200000000000003,0.14,0.04,-0.64
7.34,-4.66,2.7200000000000006,0.42,0.61,-0.55
8.58,-5.81,4.0600000000000005,0.12,0.51,0.15
7.48,-5.01,6.280000000000001,0.37,0.36,0.07
12.62,-3.22,6.0200000000000005,-0.01,-0.05,0.31
8.08,-5.28,5.32,0.01,-0.16,0.08
8.28,-6.07,3.1800000000000006,0.16,-0.02,0.07
8.58,-5.78,3.420000000000001,0.34,0.01,-0.1
7.9,-5.16,3.380000000000001,0.14,0.08,-0.04
7.71,-5.51,3.66,0.06,0.0,0.07
7.25,-5.91,3.3000000000000007,-0.06,0.17,0.02
7.07,-4.66,4.670000000000001,0.42,0.12,-0.43
7.52,-4.46,3.8100000000000005,0.48,-0.3,-0.2
9.46,-5.5,2.9300000000000006,0.35,0.07,0.34
14.88,-8.73,4.82,-0.67,0.73,1.95
9.35,-13.45,9.56,-2.7,0.89,2.85
9.3,-2.12,4.170000000000001,-0.36,0.28,0.6
9.1,-2.64,4.040000000000001,-0.23,0.19,0.24
8.8,-3.37,3.7800000000000002,-0.23,0.04,0.02
8.62,-3.33,3.08,0.02,-0.01,-0.07
8.27,-2.98,3.250000000000001,-0.13,0.21,0.17
8.3,-2.81,4.08,0.12,0.11,0.16
9.1,-2.38,4.040000000000001,0.13,0.17,0.19
8.74,-2.64,4.58,0.08,0.0,0.22
9.02,-3.59,4.11,0.05,-0.02,0.24
7.99,-4.78,3.7200000000000006,-0.06,-0.04,0.32
8.05,-1.93,-0.7199999999999989,-0.11,1.04,-1.03
10.62,-1.6,2.710000000000001,0.41,0.84,-0.83
11.55,-1.06,5.010000000000001,-0.13,1.21,-0.33
12.06,-1.02,5.210000000000001,0.08,0.53,0.1
11.09,-1.94,4.420000000000001,-0.14,0.65,0.06
9.85,-0.18,5.680000000000001,-0.24,0.43,0.31
8.52,-1.7,4.65,-0.13,0.2,0.38
8.22,-1.25,4.61,0.18,-0.17,-0.01
8.34,-0.9,4.12,0.11,-0.11,-0.14
8.32,-1.74,3.5700000000000003,-0.09,0.09,0.15
8.64,-2.64,3.4800000000000004,0.09,-0.36,-0.14
10.22,-2.65,2.58,0.14,0.22,-0.2
8.28,-2.19,4.050000000000001,-0.05,0.13,0.14
8.37,-2.38,3.95,-0.13,0.12,0.02
8.84,-2.21,3.8600000000000003,0.11,-0.11,-0.19
8.92,-2.12,2.6900000000000004,0.21,-0.02,-0.11
8.43,-2.03,3.3600000000000003,0.01,0.28,0.17
8.67,-1.95,4.040000000000001,0.06,0.16,0.07
8.87,-2.26,3.880000000000001,0.0,0.21,0.31
8.63,-2.27,4.23,0.12,0.15,0.17
0.24,2.7,0.41999999999999993,1.64,0.24,-2.96
7.81,4.42,-1.17,1.24,-0.47,-2.37
13.83,5.2,1.5700000000000003,0.76,0.4,-1.49
17.2,4.17,4.91,0.25,1.09,-0.48
14.07,1.9,4.920000000000001,0.8,0.96,0.26
11.87,0.67,5.1000000000000005,0.72,0.51,1.16
8.2,3.09,5.130000000000001,0.46,-0.23,0.82
8.57,0.7,3.210000000000001,0.38,-0.5,0.38
5.95,0.31,2.33,-0.26,-0.52,0.08
6.5,-0.42,1.8000000000000007,0.4,-0.2,-0.73
7.96,-4.24,3.6000000000000005,0.18,-0.48,0.56
7.89,-4.72,3.6400000000000006,0.04,0.0,0.13
8.54,-4.51,3.6500000000000004,-0.01,0.08,-0.1
7.76,-4.03,4.470000000000001,0.04,0.05,-0.25
8.29,-3.66,4.500000000000001,0.14,0.08,-0.21
8.02,-3.04,4.250000000000001,-0.04,0.02,0.27
7.8,-4.51,3.710000000000001,-0.13,0.35,0.29
7.77,-5.25,4.69,-0.1,0.21,0.37
7.27,-6.5,5.130000000000001,-0.02,0.08,-0.01
7.85,-4.25,4.86,0.31,-0.26,-0.34
18.79,18.07,20.04,4.43,0.6,1.39
18.79,12.55,20.04,1.51,0.14,4.38
-5.11,-21.15,20.04,-1.27,-2.49,4.24
-3.91,-12.44,12.620000000000001,-2.15,-3.84,-0.87
-7.32,-3.91,5.170000000000001,-3.14,-1.61,-0.35
-2.12,0.44,1.9100000000000001,-2.28,-0.61,-0.75
-4.05,1.75,1.3100000000000005,-1.5,-0.21,-0.41
2.48,1.16,-1.8200000000000003,-0.97,0.4,-0.75
4.91,4.12,-2.9799999999999986,0.27,0.5,-2.31
9.86,7.08,-3.0999999999999996,0.96,1.74,-2.35
8.54,-4.41,5.24,-0.09,0.03,0.17
7.93,-4.59,5.2700000000000005,0.06,-0.12,0.04
8.04,-4.76,4.090000000000001,0.23,-0.08,-0.19
7.81,-4.07,4.970000000000001,0.16,-0.05,-0.22
7.55,-4.35,4.36,-0.28,0.17,-0.01
7.42,-4.2,4.69,-0.19,0.14,-0.11
7.77,-3.88,4.78,-0.04,0.02,-0.21
8.14,-3.33,4.970000000000001,0.21,-0.27,-0.03
8.22,-2.57,5.050000000000001,0.61,-0.15,-0.53
8.33,-2.95,4.23,0.09,-0.22,0.05
11.17,-2.16,2.9000000000000004,0.47,0.88,-0.05
11.31,-1.48,4.300000000000001,0.67,0.36,-0.16
10.82,-2.07,4.140000000000001,0.58,0.08,-0.1
10.07,-2.22,4.010000000000001,0.76,0.27,0.09
9.7,-2.51,4.290000000000001,0.44,-0.03,0.34
9.6,-2.78,4.210000000000001,0.77,-0.04,0.11
8.17,-2.9,3.24,0.72,-0.6,-0.29
8.05,-3.11,3.0700000000000003,1.11,-0.2,-0.76
6.64,-0.93,2.33,1.23,-0.32,-0.99
7.25,-0.37,2.9300000000000006,0.83,-0.19,-0.73
8.62,-4.43,2.83,0.0,-0.15,-0.06
8.22,-3.95,3.0900000000000007,0.05,0.1,-0.16
8.75,-3.95,3.1500000000000004,0.0,0.09,0.0
8.5,-3.39,3.4000000000000004,0.02,0.05,0.01
8.12,-2.93,3.3200000000000003,-0.2,0.2,0.72
8.28,-4.6,3.290000000000001,-0.24,0.17,0.5
8.45,-5.21,3.6100000000000003,-0.01,0.1,0.16
8.41,-4.89,3.3500000000000005,0.17,-0.04,-0.18
8.31,-4.64,3.12,0.12,-0.09,-0.14
8.35,-4.52,3.12,0.04,0.07,-0.04
9.22,-3.12,3.5200000000000005,0.19,-0.28,-0.04
8.51,-3.59,3.45,-0.13,0.11,0.02
8.54,-3.46,3.5200000000000005,0.04,-0.07,-0.11
7.68,-3.27,3.7800000000000002,-0.08,-0.08,0.02
7.87,-3.61,3.460000000000001,0.13,-0.65,0.39
8.98,-3.02,2.460000000000001,0.4,-0.35,-0.17
8.75,-3.35,2.5200000000000005,0.13,0.28,-0.49
9.05,-3.01,3.45,-0.07,0.15,-0.1
9.3,-2.72,4.050000000000001,-0.04,0.22,-0.08
9.09,-2.79,3.99,0.0,-0.01,0.02
8.25,-5.68,4.23,-0.06,-0.12,0.69
8.16,-5.24,3.920000000000001,0.48,-0.11,0.05
8.38,-4.45,3.9000000000000004,0.35,-0.54,0.07
7.51,-4.79,2.2200000000000006,0.25,-0.21,-0.03
6.66,-4.82,1.6799999999999997,0.16,-0.18,0.01
7.49,-3.94,2.1000000000000005,0.49,0.15,-0.62
8.36,-3.77,3.0200000000000005,0.24,0.01,-0.2
8.92,-4.03,3.0600000000000005,0.13,0.33,-0.13
8.96,-4.19,3.99,0.06,0.25,-0.05
8.21,-3.15,3.8400000000000007,0.41,0.17,-0.56
5.45,-10.97,20.04,-0.3,-1.76,4.38
0.67,-6.75,18.08,-1.43,-2.77,2.64
-0.23,-3.22,10.190000000000001,-2.85,-2.25,1.51
-5.25,-5.03,2.2800000000000002,-3.31,-2.44,-0.43
-1.65,-2.96,-0.7599999999999998,-3.03,-1.29,-1.11
-2.39,-0.23,-0.9799999999999986,-2.69,0.27,-0.79
2.56,-0.94,-0.05999999999999872,-2.45,0.77,-0.66
5.64,-1.25,1.9200000000000008,-2.27,1.48,-0.03
7.74,0.44,-0.41999999999999993,-0.75,0.96,-0.63
10.71,1.87,0.6600000000000001,0.0,1.25,-0.44
-1.77,-1.54,13.350000000000001,-1.0,-3.15,0.42
-2.17,1.77,5.710000000000001,-1.17,-2.21,0.3
-3.93,-1.69,-1.5,-0.51,-1.16,1.2
2.19,2.93,-1.3499999999999996,-2.13,-1.06,0.26
1.9,2.57,0.4299999999999997,-1.65,0.99,-0.46
2.81,1.99,3.040000000000001,-0.38,1.03,-1.15
3.91,1.37,2.4400000000000004,0.72,0.0,-1.7
7.5,1.55,-2.3200000000000003,0.63,-1.47,-2.02
13.36,-0.94,-5.43,3.65,-1.82,-2.32
18.15,2.01,-1.379999999999999,-1.33,1.62,-0.11
8.5,-4.13,4.210000000000001,0.23,0.1,-0.05
7.98,-4.17,4.170000000000001,0.01,0.0,0.11
8.17,-4.12,4.130000000000001,0.17,0.1,-0.08
8.14,-3.93,4.380000000000001,-0.02,0.0,0.17
8.19,-4.57,4.08,-0.22,0.16,0.26
7.64,-4.86,4.510000000000001,0.0,0.09,0.03
7.87,-4.7,3.920000000000001,0.0,-0.01,-0.04
8.22,-4.38,4.510000000000001,0.08,0.08,-0.12
8.11,-4.41,4.23,-0.03,-0.13,0.06
7.79,-3.91,4.630000000000001,0.1,0.08,-0.01
8.98,-4.97,3.7600000000000007,0.36,0.0,0.72
9.41,-5.17,3.87,0.51,-0.07,0.19
8.8,-4.59,3.5200000000000005,0.28,-0.36,0.26
8.79,-5.5,2.750000000000001,0.32,-0.1,0.32
7.51,-5.28,3.2700000000000005,0.32,-0.15,0.21
7.87,-5.4,3.1900000000000004,0.34,-0.06,0.09
7.62,-5.32,3.3000000000000007,0.22,-0.13,0.1
7.97,-6.24,2.8400000000000007,0.16,0.05,0.13
7.63,-5.78,3.210000000000001,0.13,0.14,0.21
7.85,-5.63,3.33,0.06,0.24,0.02
-1.11,1.98,-0.5,-1.71,0.06,-1.31
2.91,3.35,-2.619999999999999,-0.23,-0.06,-1.5
9.72,1.88,-5.84,0.24,-0.44,-0.79
12.01,1.63,-4.209999999999999,-0.44,-0.2,-0.41
12.5,1.06,-3.9000000000000004,0.66,0.67,-0.76
10.43,-1.74,0.41000000000000014,-0.12,1.47,0.77
11.28,-2.13,3.210000000000001,0.12,1.12,0.74
9.81,-4.38,3.3200000000000003,-0.05,0.76,1.13
13.59,-3.27,2.710000000000001,0.98,1.08,0.61
9.76,-4.25,2.3100000000000005,0.31,0.23,0.08
7.52,-5.12,4.220000000000001,0.27,0.04,-0.1
7.75,-3.2,4.58,0.78,0.03,-0.1
7.74,-4.5,4.1000000000000005,0.16,-0.05,-0.15
8.29,-4.65,4.0200000000000005,0.29,-0.07,-0.28
8.52,-4.32,4.3500000000000005,0.0,0.04,0.04
7.91,-4.75,4.3100000000000005,-0.05,-0.02,0.12
7.92,-5.02,4.61,0.0,-0.01,0.13
7.35,-5.13,4.470000000000001,0.22,-0.12,-0.14
7.38,-4.5,4.2,0.2,-0.18,-0.2
8.22,-4.55,3.83,0.11,0.02,-0.19
10.03,-7.25,2.670000000000001,0.0,-0.22,-0.07
8.09,-5.67,2.2,0.24,-0.08,-0.41
8.68,-5.07,2.24,0.19,0.17,-0.17
8.48,-5.1,2.960000000000001,0.36,-0.01,-0.2
155.42,-41.92,54.36,4.19,4.06,0.28
7.95,-5.71,2.58,0.24,0.27,-0.74
8.79,-4.43,2.9800000000000004,0.15,0.34,-0.6
8.2,-3.12,4.340000000000001,0.15,-0.06,-0.28
8.9,-3.79,2.5700000000000003,0.0,-0.05,0.06
8.44,-4.0,3.040000000000001,-0.01,0.0,0.21
9.61,-4.54,7.290000000000001,0.52,-0.51,-0.08
8.88,-4.62,6.050000000000001,0.13,-0.52,-0.04
7.4,-5.93,2.7800000000000002,-0.25,-0.67,-0.9
5.57,-1.22,6.94,0.62,0.18,-1.94
7.01,0.65,6.460000000000001,0.87,-0.79,-1.17
7.82,-0.5,5.07,0.38,-0.33,-0.03
8.16,-1.59,4.99,0.81,-0.93,0.02
