acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
10.82,-5.25,3.9300000000000006,-0.11,0.48,0.17
10.08,-5.61,4.250000000000001,-0.31,0.1,0.49
7.73,-6.26,2.2,0.05,-0.01,-0.02
8.71,-5.93,2.7,0.29,0.0,-0.21
8.27,-5.09,2.5500000000000007,0.3,-0.01,-0.28
8.14,-4.96,2.5600000000000005,0.01,-0.09,-0.13
8.02,-4.92,2.130000000000001,0.09,-0.01,-0.07
8.37,-5.31,2.37,0.0,0.24,0.05
8.38,-5.1,3.0600000000000005,-0.06,0.19,0.11
8.59,-5.17,2.8400000000000007,0.0,0.16,0.08
8.36,-5.62,3.2,-0.18,0.06,0.01
7.71,-5.88,3.2800000000000002,-0.07,0.03,0.2
2.65,4.5,-0.35999999999999943,-2.68,0.3,-1.18
7.65,7.5,2.41,-2.08,0.89,-0.16
9.47,3.91,3.3000000000000007,-0.67,0.42,0.33
11.73,-1.54,3.1100000000000003,-0.4,0.28,0.61
9.97,-4.99,2.170000000000001,-0.1,-0.16,0.98
8.96,-6.83,1.5099999999999998,-0.14,0.2,0.57
8.43,-6.32,1.8400000000000007,0.07,-0.05,0.07
8.32,-5.96,1.7200000000000006,0.47,-0.12,-0.29
8.19,-5.78,1.6400000000000006,0.39,0.03,-0.38
7.85,-5.69,1.9200000000000008,0.1,0.02,-0.17
8.74,-4.41,2.1000000000000005,-0.24,0.0,0.13
9.2,-4.23,1.4100000000000001,-0.29,-0.05,0.29
8.16,-5.19,1.1900000000000013,-0.37,-0.05,0.36
8.54,-5.24,1.0300000000000011,-0.14,-0.04,0.2
8.31,-5.11,0.7300000000000004,0.0,-0.02,0.0
8.4,-5.12,0.8100000000000005,0.07,-0.06,-0.04
8.61,-5.06,0.6900000000000013,0.04,-0.02,0.08
8.65,-5.38,0.7800000000000011,-0.08,0.1,0.18
8.54,-5.62,1.2400000000000002,-0.11,0.11,0.25
8.65,-5.71,1.17,-0.02,0.04,0.21
9.29,-3.46,3.0600000000000005,0.32,-0.08,-0.01
9.56,-4.28,2.6800000000000006,0.55,-0.25,-0.04
9.26,-5.02,1.8200000000000003,0.25,-0.39,0.25
8.67,-5.94,1.540000000000001,-0.1,-0.23,0.27
8.91,-5.72,1.5700000000000003,0.04,0.01,-0.03
8.44,-4.92,1.6400000000000006,0.12,0.02,-0.26
8.54,-4.61,1.9200000000000008,0.0,0.14,-0.31
9.0,-5.79,1.58,-0.19,0.01,0.0
8.9,-4.38,2.0300000000000002,0.03,0.06,0.22
8.73,-4.28,2.2200000000000006,0.03,-0.05,0.01
8.88,-4.76,1.5,-0.15,0.08,0.22
8.88,-4.64,1.7800000000000011,0.03,0.21,0.39
8.94,-4.71,1.9400000000000004,0.06,0.0,0.16
8.84,-4.61,1.8200000000000003,0.09,-0.04,0.02
8.84,-5.06,1.6900000000000013,0.04,-0.01,0.17
8.99,-5.42,1.540000000000001,-0.02,-0.05,0.11
8.62,-5.5,1.700000000000001,0.02,0.0,-0.05
8.54,-5.35,1.5999999999999996,0.09,-0.03,-0.19
8.78,-4.19,1.2200000000000006,-0.03,0.0,-0.29
9.11,-3.34,1.8400000000000007,0.08,0.0,-0.23
8.33,-4.09,1.83,-0.3,-0.11,0.24
8.39,-4.38,1.5300000000000011,-0.2,-0.1,0.28
9.01,-4.2,1.5999999999999996,-0.13,0.14,0.07
8.12,-5.54,1.0700000000000003,-0.08,0.02,0.15
8.73,-4.94,2.49,-0.4,0.02,0.33
8.43,-5.19,2.040000000000001,-0.21,-0.11,0.37
8.41,-5.2,1.8500000000000005,-0.08,-0.05,0.0
8.64,-4.93,1.6500000000000004,0.1,0.01,-0.18
8.5,-4.62,1.7200000000000006,0.03,0.0,-0.11
8.4,-4.52,1.7599999999999998,-0.06,0.08,0.0
8.63,-4.5,-0.9599999999999991,-0.67,0.22,0.72
8.79,-4.99,-0.2400000000000002,-0.52,0.19,0.86
8.67,-5.31,-0.09999999999999964,-0.22,0.09,0.61
8.65,-5.11,0.20000000000000107,0.44,0.04,-0.07
8.59,-5.25,-0.09999999999999964,0.78,-0.08,-0.35
8.59,-5.56,-0.2400000000000002,0.44,0.08,-0.19
9.29,-5.85,0.0600000000000005,0.22,0.32,-0.03
8.09,-6.34,0.25,0.28,0.2,-0.09
8.66,-6.31,0.7100000000000009,-0.07,0.2,0.08
9.36,-6.13,1.0700000000000003,-0.06,0.43,0.0
-9.46,-2.79,3.7200000000000006,-3.91,-1.96,-2.69
-5.6,4.24,1.9000000000000004,-4.29,-0.78,-2.39
1.17,8.04,0.02000000000000135,-2.48,-0.04,-1.64
6.68,5.01,-1.0199999999999996,-1.14,0.14,-0.56
8.09,2.73,-0.8499999999999996,-0.79,0.09,-0.45
9.3,-0.1,0.370000000000001,-0.66,0.67,0.04
8.67,-0.47,0.3800000000000008,-0.45,0.31,0.53
8.48,-2.45,0.009999999999999787,-0.4,0.14,0.62
8.1,-4.1,0.23000000000000043,-0.28,0.3,0.96
8.34,-5.11,0.5099999999999998,0.1,0.29,1.09
-17.8,-21.15,14.91,-2.62,-4.38,-1.24
-16.46,-12.44,7.680000000000001,-2.77,-2.72,-2.38
-10.27,-5.9,1.290000000000001,-3.2,-1.55,-2.41
-4.16,-1.08,1.3000000000000007,-3.01,-0.3,-2.5
2.19,2.39,5.7,-2.89,0.88,-1.91
7.63,10.01,7.050000000000001,-0.98,0.51,-1.55
8.78,2.42,4.33,0.1,-0.31,-0.72
8.43,-1.44,2.9800000000000004,-0.9,0.3,-0.4
7.84,-3.69,3.2300000000000004,-0.17,0.11,0.45
8.83,-4.34,2.960000000000001,-0.41,0.14,0.3
9.17,-3.71,3.9300000000000006,0.1,-0.04,0.22
8.63,-3.37,3.3600000000000003,-0.18,-0.07,0.05
9.48,-4.01,3.5100000000000007,0.03,0.1,-0.06
9.21,-3.16,3.8000000000000007,-0.08,0.22,-0.18
8.7,-3.16,3.710000000000001,-0.1,-0.04,0.0
8.66,-3.15,3.49,-0.14,-0.05,0.2
8.96,-3.64,3.4000000000000004,-0.04,-0.05,0.17
8.51,-3.92,3.3600000000000003,-0.05,-0.1,0.05
8.23,-3.6,3.4000000000000004,-0.12,-0.05,0.22
8.77,-3.97,3.3500000000000005,-0.09,0.08,0.12
-3.82,0.23,1.3399999999999999,-2.88,-1.31,-1.76
0.14,6.49,1.87,-2.92,-0.37,-0.69
6.2,4.41,2.1000000000000005,-1.23,-0.27,0.27
8.3,-0.67,2.170000000000001,-1.15,0.1,0.89
8.18,-2.99,1.7599999999999998,-0.74,0.17,0.7
8.57,-5.04,2.4300000000000006,-0.61,0.46,0.06
8.94,-4.03,3.9000000000000004,-0.12,0.33,-0.31
9.6,-4.86,3.3000000000000007,-0.01,0.11,-0.26
9.58,-4.98,3.3000000000000007,-0.09,-0.01,-0.19
8.16,-4.92,2.630000000000001,-0.2,0.0,-0.13
8.6,-4.5,4.000000000000001,-0.27,0.02,0.23
8.27,-4.37,3.4700000000000006,-0.27,0.02,0.39
8.46,-4.33,3.540000000000001,-0.31,-0.04,0.34
8.34,-4.49,3.37,0.02,0.0,0.14
8.26,-4.7,3.3100000000000005,0.12,0.01,-0.06
8.25,-4.17,3.210000000000001,0.13,0.01,-0.14
7.85,-4.12,3.1800000000000006,0.01,0.01,-0.03
7.81,-4.34,2.8200000000000003,0.07,0.08,0.05
8.31,-4.03,3.1800000000000006,0.04,0.2,0.01
8.46,-4.21,3.540000000000001,0.18,0.14,0.0
1.24,2.26,1.0200000000000014,-2.88,-0.53,-0.61
5.33,1.4,-0.29999999999999893,-2.12,-0.04,0.61
7.29,0.11,2.6800000000000006,-1.33,0.36,0.61
8.33,-3.36,2.4700000000000006,-0.12,0.0,-0.22
8.81,-3.62,2.5300000000000002,-0.01,0.38,-0.48
9.32,-1.66,4.4,0.02,0.35,-0.3
9.45,-3.07,4.300000000000001,-0.15,0.27,0.0
9.54,-4.01,4.0600000000000005,0.1,0.08,-0.01
9.09,-4.23,3.630000000000001,-0.14,-0.13,0.15
8.66,-4.28,3.2300000000000004,-0.07,-0.09,0.14
8.13,-4.4,3.9800000000000004,-0.26,-0.13,-0.05
7.89,-4.63,3.9000000000000004,-0.19,-0.04,-0.03
7.9,-4.44,3.83,0.01,0.12,-0.08
7.99,-4.58,3.83,-0.1,0.04,-0.04
8.25,-4.84,3.99,-0.05,0.03,-0.01
8.61,-4.57,3.7700000000000005,-0.08,0.11,-0.06
7.97,-4.29,3.9400000000000004,-0.12,0.0,-0.12
